  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.121 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1277   0.00874   0.00113  -0.0387   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1814   0.00883   0.00115  -0.0383   1.0000   1.0000   1.0000 250.0000
   0.000   0.2350   0.00896   0.00127  -0.0379   1.0000   1.0000   1.0000 250.0000
   0.500   0.2884   0.00915   0.00150  -0.0376   1.0000   1.0000   1.0000 250.0000
   1.000   0.3613   0.00939   0.00188  -0.0417   0.9797   1.0000   4.2834 250.0000
   1.500   0.4556   0.00979   0.00157  -0.0465   0.7054   1.0000  35.5611 250.0000
   2.000   0.5039   0.01107   0.00190  -0.0439   0.5728   1.0000  50.5628 250.0000
   2.500   0.5548   0.01211   0.00232  -0.0425   0.4914   1.0000  59.7779 250.0000
   3.000   0.6065   0.01304   0.00273  -0.0414   0.4207   1.0000  67.7733 250.0000
   3.500   0.6583   0.01395   0.00313  -0.0403   0.3527   1.0000  75.4986 250.0000
   4.000   0.7097   0.01492   0.00352  -0.0394   0.2830   1.0000  83.4447 250.0000
   4.500   0.7603   0.01606   0.00395  -0.0384   0.2071   1.0000  92.1515 250.0000
   5.000   0.8094   0.01804   0.00485  -0.0375   0.1183   1.0000 102.5208 250.0000
   5.500   0.8569   0.02124   0.00657  -0.0360   0.0719   1.0000 108.1498 250.0000
   6.000   0.9058   0.02505   0.00917  -0.0343   0.0542   1.0000 110.4023 250.0000
   6.500   0.9533   0.03019   0.01330  -0.0325   0.0460   1.0000 111.4767 250.0000
   7.000   0.9953   0.03698   0.01872  -0.0308   0.0426   1.0000 111.9388 250.0000
   7.500   1.0216   0.04675   0.02801  -0.0291   0.0416   1.0000 112.0726 250.0000
   8.000   1.0143   0.06304   0.04524  -0.0302   0.0485   1.0000 111.1446 250.0000
