  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.376 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1447   0.00505   0.00069  -0.0419   1.0000   1.0000   1.0000 250.0000
  -0.500   0.2050   0.00512   0.00073  -0.0427   0.9963   1.0000   2.0591 250.0000
   0.000   0.2944   0.00507   0.00062  -0.0494   0.9289   1.0000  10.1105 250.0000
   0.500   0.3432   0.00605   0.00046  -0.0463   0.6441   1.0000  42.4952 250.0000
   1.000   0.3954   0.00679   0.00058  -0.0454   0.5306   1.0000  55.3365 250.0000
   1.500   0.4494   0.00730   0.00069  -0.0449   0.4620   1.0000  63.1009 250.0000
   2.000   0.5039   0.00776   0.00081  -0.0445   0.4038   1.0000  69.6923 250.0000
   2.500   0.5582   0.00823   0.00094  -0.0441   0.3488   1.0000  75.9358 250.0000
   3.000   0.6125   0.00875   0.00109  -0.0437   0.2921   1.0000  82.4028 250.0000
   3.500   0.6663   0.00937   0.00128  -0.0433   0.2337   1.0000  89.0989 250.0000
   4.000   0.7199   0.01008   0.00153  -0.0429   0.1755   1.0000  95.8115 250.0000
   4.500   0.7727   0.01098   0.00187  -0.0425   0.1138   1.0000 103.0554 250.0000
   5.000   0.8239   0.01252   0.00260  -0.0419   0.0495   1.0000 111.0111 250.0000
   5.500   0.8747   0.01425   0.00364  -0.0410   0.0291   1.0000 113.8469 250.0000
   6.000   0.9225   0.01679   0.00518  -0.0397   0.0218   1.0000 115.0114 250.0000
   6.500   0.9719   0.01875   0.00656  -0.0385   0.0180   1.0000 115.7147 250.0000
   7.000   1.0163   0.02261   0.00929  -0.0368   0.0156   1.0000 116.1983 250.0000
   7.500   1.0593   0.02698   0.01289  -0.0349   0.0141   1.0000 116.5378 250.0000
   8.000   1.0925   0.03369   0.01879  -0.0327   0.0135   1.0000 116.6763 250.0000
   8.500   1.1162   0.04045   0.02433  -0.0313   0.0124   1.0000 116.9379 250.0000
   9.000   1.0666   0.06075   0.04502  -0.0329   0.0153   1.0000 116.2620 250.0000
   9.500   1.0303   0.07830   0.06332  -0.0509   0.0155   1.0000 116.2181 250.0000
