  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.331 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1429   0.00537   0.00073  -0.0415   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1978   0.00545   0.00077  -0.0412   1.0000   1.0000   1.0000 250.0000
   0.000   0.2831   0.00545   0.00076  -0.0473   0.9622   1.0000   6.3027 250.0000
   0.500   0.3458   0.00601   0.00049  -0.0469   0.7099   1.0000  35.0422 250.0000
   1.000   0.3955   0.00699   0.00062  -0.0454   0.5559   1.0000  52.4816 250.0000
   1.500   0.4490   0.00757   0.00075  -0.0447   0.4800   1.0000  61.0632 250.0000
   2.000   0.5032   0.00806   0.00088  -0.0443   0.4192   1.0000  67.9413 250.0000
   2.500   0.5574   0.00855   0.00102  -0.0438   0.3626   1.0000  74.3684 250.0000
   3.000   0.6115   0.00909   0.00118  -0.0434   0.3052   1.0000  80.9012 250.0000
   3.500   0.6653   0.00970   0.00137  -0.0430   0.2457   1.0000  87.7147 250.0000
   4.000   0.7187   0.01043   0.00162  -0.0426   0.1859   1.0000  94.6134 250.0000
   4.500   0.7715   0.01136   0.00197  -0.0421   0.1227   1.0000 101.9969 250.0000
   5.000   0.8226   0.01292   0.00271  -0.0415   0.0544   1.0000 110.3730 250.0000
   5.500   0.8729   0.01486   0.00387  -0.0405   0.0321   1.0000 113.4099 250.0000
   6.000   0.9219   0.01705   0.00525  -0.0393   0.0242   1.0000 114.6224 250.0000
   6.500   0.9686   0.02002   0.00723  -0.0378   0.0199   1.0000 115.3678 250.0000
   7.000   1.0145   0.02335   0.00955  -0.0363   0.0172   1.0000 115.8563 250.0000
