  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.174 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1334   0.00731   0.00096  -0.0397   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1875   0.00740   0.00099  -0.0393   1.0000   1.0000   1.0000 250.0000
   0.000   0.2415   0.00752   0.00111  -0.0390   1.0000   1.0000   1.0000 250.0000
   0.500   0.2963   0.00769   0.00132  -0.0390   0.9993   1.0000   1.2171 250.0000
   1.000   0.4048   0.00769   0.00112  -0.0483   0.8105   1.0000  23.6151 250.0000
   2.000   0.5018   0.00984   0.00143  -0.0435   0.5074   1.0000  57.9619 250.0000
   2.500   0.5545   0.01057   0.00169  -0.0426   0.4386   1.0000  65.7521 250.0000
   3.000   0.6073   0.01128   0.00194  -0.0419   0.3751   1.0000  72.9441 250.0000
   3.500   0.6601   0.01201   0.00221  -0.0412   0.3109   1.0000  80.2553 250.0000
   4.000   0.7126   0.01284   0.00251  -0.0405   0.2446   1.0000  87.8444 250.0000
   4.500   0.7645   0.01386   0.00289  -0.0399   0.1729   1.0000  96.1119 250.0000
   5.000   0.8143   0.01575   0.00371  -0.0392   0.0892   1.0000 106.0172 250.0000
   5.500   0.8627   0.01846   0.00528  -0.0379   0.0526   1.0000 110.6038 250.0000
   6.000   0.9102   0.02180   0.00736  -0.0362   0.0401   1.0000 112.2817 250.0000
   6.500   0.9575   0.02612   0.01041  -0.0346   0.0337   1.0000 113.1757 250.0000
   7.000   1.0023   0.03089   0.01439  -0.0328   0.0295   1.0000 113.7965 250.0000
   7.500   1.0314   0.04108   0.02431  -0.0302   0.0307   1.0000 113.6206 250.0000
   8.000   1.0208   0.05980   0.04337  -0.0306   0.0397   1.0000 112.3318 250.0000
