  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.078 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1208   0.01084   0.00137  -0.0375   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1740   0.01094   0.00137  -0.0370   1.0000   1.0000   1.0000 250.0000
   0.000   0.2269   0.01108   0.00150  -0.0366   1.0000   1.0000   1.0000 250.0000
   0.500   0.2795   0.01129   0.00175  -0.0363   1.0000   1.0000   1.0000 250.0000
   1.000   0.3319   0.01160   0.00220  -0.0363   1.0000   1.0000   1.0000 250.0000
   1.500   0.4367   0.01198   0.00288  -0.0470   0.9179   1.0000  11.3612 250.0000
   2.000   0.5098   0.01286   0.00275  -0.0464   0.6811   1.0000  38.3114 250.0000
   2.500   0.5590   0.01437   0.00341  -0.0438   0.5710   1.0000  50.7640 250.0000
   3.000   0.6091   0.01578   0.00418  -0.0419   0.4872   1.0000  60.2553 250.0000
   3.500   0.6594   0.01712   0.00493  -0.0402   0.4114   1.0000  68.8352 250.0000
   4.000   0.7094   0.01844   0.00564  -0.0386   0.3363   1.0000  77.3579 250.0000
   4.500   0.7583   0.01986   0.00628  -0.0369   0.2555   1.0000  86.5887 250.0000
   5.000   0.8053   0.02199   0.00715  -0.0353   0.1656   1.0000  96.9678 250.0000
   5.500   0.8533   0.02560   0.00921  -0.0336   0.1061   1.0000 103.9754 250.0000
   6.000   0.9024   0.03031   0.01261  -0.0320   0.0806   1.0000 107.0710 250.0000
   6.500   0.9474   0.03709   0.01897  -0.0300   0.0701   1.0000 108.3749 250.0000
   7.000   0.9795   0.04711   0.02904  -0.0286   0.0683   1.0000 108.5971 250.0000
   7.500   0.9897   0.06056   0.04272  -0.0297   0.0709   1.0000 108.2738 250.0000
   8.000   0.9092   0.10440   0.09084  -0.0685   0.1814   1.0000  95.1311 250.0000
   8.500   0.8989   0.11402   0.10056  -0.0737   0.1717   1.0000  96.2555 250.0000
   9.000   0.8950   0.12297   0.10975  -0.0773   0.1602   1.0000  97.5898 250.0000
   9.500   0.8948   0.13196   0.11914  -0.0805   0.1514   1.0000  98.6201 250.0000
  10.000   0.8962   0.14078   0.12880  -0.0839   0.1432   1.0000  99.5809 250.0000
