  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.214 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1365   0.00661   0.00088  -0.0403   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1909   0.00670   0.00091  -0.0399   1.0000   1.0000   1.0000 250.0000
   0.000   0.2451   0.00682   0.00103  -0.0396   1.0000   1.0000   1.0000 250.0000
   0.500   0.3300   0.00688   0.00112  -0.0456   0.9605   1.0000   6.5027 250.0000
   1.000   0.4001   0.00746   0.00081  -0.0463   0.6856   1.0000  37.7952 250.0000
   1.500   0.4492   0.00850   0.00101  -0.0445   0.5519   1.0000  52.9319 250.0000
   2.000   0.5018   0.00921   0.00122  -0.0436   0.4760   1.0000  61.5198 250.0000
   2.500   0.5551   0.00983   0.00142  -0.0429   0.4122   1.0000  68.7368 250.0000
   3.000   0.6085   0.01046   0.00163  -0.0423   0.3511   1.0000  75.6704 250.0000
   3.500   0.6617   0.01114   0.00186  -0.0418   0.2888   1.0000  82.7790 250.0000
   4.000   0.7145   0.01192   0.00213  -0.0412   0.2243   1.0000  90.1713 250.0000
   4.500   0.7669   0.01291   0.00250  -0.0407   0.1558   1.0000  98.1047 250.0000
   5.000   0.8173   0.01468   0.00330  -0.0400   0.0755   1.0000 107.7059 250.0000
   5.500   0.8662   0.01711   0.00469  -0.0389   0.0443   1.0000 111.7053 250.0000
   6.000   0.9134   0.02014   0.00655  -0.0373   0.0335   1.0000 113.2027 250.0000
   6.500   0.9594   0.02449   0.00930  -0.0357   0.0280   1.0000 114.0081 250.0000
   7.000   1.0053   0.02895   0.01337  -0.0337   0.0252   1.0000 114.4691 250.0000
   7.500   1.0415   0.03594   0.01967  -0.0315   0.0238   1.0000 114.6809 250.0000
