  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.351 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1437   0.00522   0.00071  -0.0417   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1987   0.00529   0.00075  -0.0414   1.0000   1.0000   1.0000 250.0000
   0.000   0.2890   0.00527   0.00069  -0.0484   0.9486   1.0000   7.8593 250.0000
   0.500   0.3443   0.00604   0.00047  -0.0466   0.6747   1.0000  39.0391 250.0000
   1.000   0.3954   0.00690   0.00060  -0.0454   0.5433   1.0000  53.8977 250.0000
   1.500   0.4492   0.00744   0.00072  -0.0448   0.4712   1.0000  62.0617 250.0000
   2.000   0.5035   0.00791   0.00085  -0.0444   0.4117   1.0000  68.7987 250.0000
   2.500   0.5578   0.00839   0.00098  -0.0440   0.3560   1.0000  75.1183 250.0000
   3.000   0.6120   0.00892   0.00113  -0.0435   0.2988   1.0000  81.6397 250.0000
   3.500   0.6658   0.00953   0.00132  -0.0431   0.2398   1.0000  88.3933 250.0000
   4.000   0.7193   0.01026   0.00158  -0.0427   0.1810   1.0000  95.1718 250.0000
   4.500   0.7721   0.01116   0.00192  -0.0423   0.1182   1.0000 102.5387 250.0000
   5.000   0.8233   0.01269   0.00265  -0.0417   0.0520   1.0000 110.6834 250.0000
   5.500   0.8740   0.01451   0.00373  -0.0408   0.0307   1.0000 113.6221 250.0000
   6.000   0.9229   0.01666   0.00506  -0.0396   0.0231   1.0000 114.8017 250.0000
   6.500   0.9703   0.01940   0.00692  -0.0381   0.0189   1.0000 115.5402 250.0000
   7.000   1.0132   0.02394   0.00995  -0.0364   0.0164   1.0000 116.0260 250.0000
   7.500   1.0564   0.02823   0.01376  -0.0345   0.0150   1.0000 116.3379 250.0000
   8.000   1.0841   0.03675   0.02145  -0.0320   0.0149   1.0000 116.3579 250.0000
   8.500   1.0892   0.04800   0.03229  -0.0306   0.0149   1.0000 116.3491 250.0000
   9.000   1.0676   0.06047   0.04421  -0.0324   0.0158   1.0000 116.1628 250.0000
   9.500   1.0335   0.07461   0.05827  -0.0450   0.0161   1.0000 116.0747 250.0000
