  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.197 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1352   0.00690   0.00091  -0.0401   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1895   0.00699   0.00094  -0.0397   1.0000   1.0000   1.0000 250.0000
   0.000   0.2436   0.00711   0.00106  -0.0394   1.0000   1.0000   1.0000 250.0000
   0.500   0.3182   0.00722   0.00122  -0.0434   0.9786   1.0000   4.4103 250.0000
   1.000   0.4026   0.00751   0.00090  -0.0471   0.7310   1.0000  32.6563 250.0000
   1.500   0.4496   0.00870   0.00107  -0.0445   0.5694   1.0000  50.9520 250.0000
   2.000   0.5017   0.00948   0.00130  -0.0435   0.4891   1.0000  60.0367 250.0000
   2.500   0.5548   0.01013   0.00153  -0.0428   0.4231   1.0000  67.5099 250.0000
   3.000   0.6080   0.01079   0.00176  -0.0421   0.3610   1.0000  74.5523 250.0000
   3.500   0.6610   0.01149   0.00200  -0.0415   0.2980   1.0000  81.7248 250.0000
   4.000   0.7137   0.01229   0.00228  -0.0409   0.2328   1.0000  89.1995 250.0000
   4.500   0.7659   0.01329   0.00265  -0.0404   0.1628   1.0000  97.2915 250.0000
   5.000   0.8160   0.01514   0.00346  -0.0397   0.0813   1.0000 106.9902 250.0000
   5.500   0.8644   0.01776   0.00496  -0.0384   0.0479   1.0000 111.2279 250.0000
   6.000   0.9121   0.02065   0.00673  -0.0370   0.0359   1.0000 112.8561 250.0000
   6.500   0.9598   0.02455   0.00956  -0.0352   0.0303   1.0000 113.6683 250.0000
   7.000   1.0030   0.03016   0.01397  -0.0333   0.0270   1.0000 114.1719 250.0000
   7.500   1.0360   0.03850   0.02166  -0.0310   0.0267   1.0000 114.2184 250.0000
   8.000   1.0505   0.04928   0.03197  -0.0297   0.0269   1.0000 114.1816 250.0000
