  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.112 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1265   0.00907   0.00117  -0.0385   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1801   0.00917   0.00118  -0.0381   1.0000   1.0000   1.0000 250.0000
   0.000   0.2336   0.00930   0.00130  -0.0377   1.0000   1.0000   1.0000 250.0000
   0.500   0.2868   0.00949   0.00154  -0.0374   1.0000   1.0000   1.0000 250.0000
   1.000   0.3422   0.00978   0.00196  -0.0379   0.9980   1.0000   1.6102 250.0000
   1.500   0.4563   0.01001   0.00172  -0.0471   0.7385   1.0000  31.7985 250.0000
   2.000   0.5046   0.01136   0.00202  -0.0442   0.5890   1.0000  48.7281 250.0000
   2.500   0.5552   0.01247   0.00248  -0.0426   0.5037   1.0000  58.3808 250.0000
   3.000   0.6067   0.01347   0.00294  -0.0414   0.4312   1.0000  66.5900 250.0000
   3.500   0.6582   0.01444   0.00338  -0.0402   0.3621   1.0000  74.4218 250.0000
   4.000   0.7093   0.01545   0.00381  -0.0391   0.2917   1.0000  82.4435 250.0000
   4.500   0.7597   0.01663   0.00426  -0.0381   0.2149   1.0000  91.2582 250.0000
   5.000   0.8084   0.01863   0.00516  -0.0371   0.1257   1.0000 101.6448 250.0000
   5.500   0.8563   0.02188   0.00700  -0.0355   0.0768   1.0000 107.5453 250.0000
   6.000   0.9049   0.02581   0.00950  -0.0340   0.0582   1.0000 109.8843 250.0000
   6.500   0.9523   0.03142   0.01356  -0.0324   0.0495   1.0000 111.0090 250.0000
   7.000   0.9910   0.03919   0.02152  -0.0300   0.0467   1.0000 111.3860 250.0000
   7.500   1.0124   0.05042   0.03251  -0.0288   0.0478   1.0000 111.2344 250.0000
