  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.393 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1453   0.00495   0.00068  -0.0420   1.0000   1.0000   1.0000 250.0000
  -0.500   0.2110   0.00500   0.00070  -0.0440   0.9919   1.0000   2.7254 250.0000
   0.000   0.2969   0.00495   0.00056  -0.0498   0.9105   1.0000  12.2131 250.0000
   0.500   0.3427   0.00604   0.00045  -0.0463   0.6269   1.0000  44.4419 250.0000
   1.000   0.3954   0.00673   0.00057  -0.0455   0.5226   1.0000  56.2521 250.0000
   1.500   0.4496   0.00721   0.00067  -0.0450   0.4559   1.0000  63.7929 250.0000
   2.000   0.5041   0.00766   0.00079  -0.0446   0.3987   1.0000  70.2678 250.0000
   2.500   0.5585   0.00812   0.00091  -0.0442   0.3439   1.0000  76.4918 250.0000
   3.000   0.6128   0.00865   0.00106  -0.0438   0.2877   1.0000  82.9057 250.0000
   3.500   0.6667   0.00925   0.00125  -0.0434   0.2293   1.0000  89.6003 250.0000
   4.000   0.7202   0.00996   0.00150  -0.0430   0.1720   1.0000  96.2208 250.0000
   4.500   0.7732   0.01085   0.00184  -0.0426   0.1107   1.0000 103.4232 250.0000
   5.000   0.8245   0.01234   0.00256  -0.0420   0.0481   1.0000 111.2007 250.0000
   5.500   0.8749   0.01423   0.00366  -0.0411   0.0280   1.0000 114.0157 250.0000
   6.000   0.9240   0.01633   0.00499  -0.0400   0.0213   1.0000 115.0975 250.0000
   6.500   0.9727   0.01845   0.00640  -0.0388   0.0174   1.0000 115.8254 250.0000
   7.000   1.0179   0.02198   0.00896  -0.0370   0.0150   1.0000 116.3300 250.0000
   7.500   1.0615   0.02589   0.01205  -0.0353   0.0135   1.0000 116.6754 250.0000
   8.000   1.0976   0.03147   0.01656  -0.0335   0.0126   1.0000 116.8832 250.0000
