  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.377 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1447   0.00505   0.00069  -0.0419   1.0000   1.0000   1.0000 250.0000
  -0.500   0.2053   0.00511   0.00072  -0.0428   0.9960   1.0000   2.1031 250.0000
   0.000   0.2945   0.00507   0.00062  -0.0494   0.9279   1.0000  10.2254 250.0000
   0.500   0.3431   0.00605   0.00046  -0.0463   0.6430   1.0000  42.6203 250.0000
   1.000   0.3954   0.00679   0.00058  -0.0454   0.5301   1.0000  55.3945 250.0000
   1.500   0.4494   0.00730   0.00069  -0.0449   0.4616   1.0000  63.1446 250.0000
   2.000   0.5039   0.00775   0.00081  -0.0445   0.4035   1.0000  69.7268 250.0000
   2.500   0.5582   0.00823   0.00093  -0.0441   0.3486   1.0000  75.9646 250.0000
   3.000   0.6125   0.00874   0.00109  -0.0437   0.2918   1.0000  82.4350 250.0000
   3.500   0.6663   0.00936   0.00127  -0.0433   0.2334   1.0000  89.1296 250.0000
   4.000   0.7199   0.01007   0.00152  -0.0429   0.1753   1.0000  95.8355 250.0000
   4.500   0.7727   0.01097   0.00187  -0.0425   0.1136   1.0000 103.0787 250.0000
   5.000   0.8240   0.01250   0.00260  -0.0419   0.0494   1.0000 111.0215 250.0000
   5.500   0.8748   0.01425   0.00364  -0.0410   0.0290   1.0000 113.8580 250.0000
   6.000   0.9226   0.01676   0.00516  -0.0398   0.0218   1.0000 115.0157 250.0000
   6.500   0.9720   0.01872   0.00655  -0.0385   0.0180   1.0000 115.7214 250.0000
   7.000   1.0164   0.02257   0.00927  -0.0368   0.0156   1.0000 116.2061 250.0000
   7.500   1.0594   0.02692   0.01284  -0.0349   0.0141   1.0000 116.5461 250.0000
   8.000   1.0931   0.03344   0.01855  -0.0327   0.0134   1.0000 116.6933 250.0000
   8.500   1.1159   0.04055   0.02439  -0.0313   0.0124   1.0000 116.9434 250.0000
   9.000   1.0666   0.06076   0.04504  -0.0329   0.0153   1.0000 116.2661 250.0000
   9.500   1.0302   0.07841   0.06347  -0.0511   0.0155   1.0000 116.2234 250.0000
