  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.273 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1400   0.00589   0.00080  -0.0410   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1947   0.00597   0.00083  -0.0406   1.0000   1.0000   1.0000 250.0000
   0.000   0.2593   0.00607   0.00093  -0.0425   0.9917   1.0000   2.7521 250.0000
   0.500   0.3518   0.00603   0.00074  -0.0491   0.8594   1.0000  18.0424 250.0000
   1.000   0.3965   0.00725   0.00069  -0.0454   0.6019   1.0000  47.2678 250.0000
   1.500   0.4488   0.00798   0.00086  -0.0445   0.5095   1.0000  57.7296 250.0000
   2.000   0.5024   0.00855   0.00102  -0.0439   0.4435   1.0000  65.1920 250.0000
   2.500   0.5563   0.00909   0.00118  -0.0434   0.3842   1.0000  71.9176 250.0000
   3.000   0.6101   0.00964   0.00135  -0.0429   0.3252   1.0000  78.6250 250.0000
   3.500   0.6637   0.01028   0.00156  -0.0424   0.2645   1.0000  85.5585 250.0000
   4.000   0.7169   0.01104   0.00181  -0.0420   0.2023   1.0000  92.7130 250.0000
   4.500   0.7695   0.01197   0.00217  -0.0415   0.1368   1.0000 100.3408 250.0000
   5.000   0.8203   0.01365   0.00293  -0.0409   0.0627   1.0000 109.3092 250.0000
   5.500   0.8700   0.01577   0.00417  -0.0399   0.0369   1.0000 112.7244 250.0000
   6.000   0.9170   0.01866   0.00590  -0.0384   0.0278   1.0000 114.0504 250.0000
   6.500   0.9650   0.02133   0.00771  -0.0370   0.0227   1.0000 114.8638 250.0000
   7.000   1.0093   0.02633   0.01153  -0.0350   0.0207   1.0000 115.2156 250.0000
   7.500   1.0496   0.03167   0.01630  -0.0330   0.0186   1.0000 115.6018 250.0000
   8.000   1.0665   0.04331   0.02721  -0.0306   0.0199   1.0000 115.3527 250.0000
