  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.213 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1364   0.00663   0.00088  -0.0403   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1908   0.00671   0.00091  -0.0399   1.0000   1.0000   1.0000 250.0000
   0.000   0.2451   0.00683   0.00103  -0.0396   1.0000   1.0000   1.0000 250.0000
   0.500   0.3295   0.00689   0.00112  -0.0455   0.9616   1.0000   6.3773 250.0000
   1.000   0.4003   0.00746   0.00081  -0.0463   0.6878   1.0000  37.5534 250.0000
   1.500   0.4492   0.00851   0.00101  -0.0445   0.5527   1.0000  52.8386 250.0000
   2.000   0.5018   0.00922   0.00122  -0.0436   0.4767   1.0000  61.4421 250.0000
   2.500   0.5551   0.00985   0.00143  -0.0429   0.4128   1.0000  68.6756 250.0000
   3.000   0.6085   0.01047   0.00164  -0.0423   0.3516   1.0000  75.6131 250.0000
   3.500   0.6617   0.01115   0.00187  -0.0417   0.2893   1.0000  82.7279 250.0000
   4.000   0.7145   0.01194   0.00214  -0.0412   0.2248   1.0000  90.1129 250.0000
   4.500   0.7668   0.01293   0.00250  -0.0407   0.1563   1.0000  98.0534 250.0000
   5.000   0.8173   0.01470   0.00331  -0.0400   0.0757   1.0000 107.6746 250.0000
   5.500   0.8661   0.01714   0.00471  -0.0388   0.0445   1.0000 111.6826 250.0000
   6.000   0.9133   0.02019   0.00657  -0.0373   0.0336   1.0000 113.1833 250.0000
   6.500   0.9593   0.02452   0.00931  -0.0357   0.0281   1.0000 113.9952 250.0000
   7.000   1.0052   0.02903   0.01342  -0.0336   0.0253   1.0000 114.4519 250.0000
   7.500   1.0407   0.03628   0.02003  -0.0315   0.0241   1.0000 114.6428 250.0000
   8.000   1.0506   0.04911   0.03249  -0.0298   0.0259   1.0000 114.3518 250.0000
