  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.386 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1451   0.00499   0.00069  -0.0419   1.0000   1.0000   1.0000 250.0000
  -0.500   0.2086   0.00505   0.00071  -0.0435   0.9934   1.0000   2.4928 250.0000
   0.000   0.2961   0.00500   0.00059  -0.0496   0.9180   1.0000  11.3572 250.0000
   0.500   0.3428   0.00605   0.00045  -0.0463   0.6332   1.0000  43.7365 250.0000
   1.000   0.3954   0.00675   0.00057  -0.0454   0.5256   1.0000  55.9077 250.0000
   1.500   0.4495   0.00725   0.00068  -0.0450   0.4581   1.0000  63.5422 250.0000
   2.000   0.5040   0.00770   0.00079  -0.0446   0.4008   1.0000  70.0351 250.0000
   2.500   0.5584   0.00816   0.00092  -0.0442   0.3458   1.0000  76.2816 250.0000
   3.000   0.6127   0.00868   0.00107  -0.0438   0.2893   1.0000  82.7250 250.0000
   3.500   0.6666   0.00929   0.00126  -0.0434   0.2309   1.0000  89.4121 250.0000
   4.500   0.7730   0.01090   0.00185  -0.0426   0.1119   1.0000 103.2832 250.0000
   5.000   0.8243   0.01240   0.00257  -0.0420   0.0486   1.0000 111.1264 250.0000
   5.500   0.8747   0.01427   0.00366  -0.0411   0.0283   1.0000 113.9625 250.0000
   7.000   0.9989   0.01741   0.00776  -0.0347   0.0153   1.0000 116.2758 250.0000
   7.500   1.0388   0.02191   0.01098  -0.0326   0.0138   1.0000 116.6037 250.0000
   8.000   1.0701   0.02822   0.01551  -0.0303   0.0130   1.0000 116.7830 250.0000
   8.500   1.0822   0.03818   0.02250  -0.0281   0.0123   1.0000 116.9674 250.0000
