  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.222 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1370   0.00651   0.00087  -0.0404   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1914   0.00660   0.00090  -0.0400   1.0000   1.0000   1.0000 250.0000
   0.000   0.2457   0.00671   0.00101  -0.0397   1.0000   1.0000   1.0000 250.0000
   0.500   0.3338   0.00675   0.00108  -0.0463   0.9527   1.0000   7.3896 250.0000
   1.000   0.3994   0.00744   0.00079  -0.0461   0.6715   1.0000  39.3940 250.0000
   1.500   0.4491   0.00843   0.00098  -0.0445   0.5456   1.0000  53.6425 250.0000
   2.000   0.5018   0.00912   0.00119  -0.0436   0.4717   1.0000  62.0008 250.0000
   2.500   0.5552   0.00973   0.00139  -0.0430   0.4085   1.0000  69.1643 250.0000
   3.000   0.6087   0.01035   0.00159  -0.0424   0.3479   1.0000  76.0369 250.0000
   3.500   0.6619   0.01102   0.00181  -0.0418   0.2856   1.0000  83.1442 250.0000
   4.000   0.7149   0.01179   0.00208  -0.0413   0.2211   1.0000  90.5490 250.0000
   4.500   0.7673   0.01276   0.00245  -0.0408   0.1530   1.0000  98.4412 250.0000
   5.000   0.8176   0.01455   0.00324  -0.0402   0.0738   1.0000 107.9070 250.0000
   5.500   0.8665   0.01695   0.00461  -0.0390   0.0432   1.0000 111.8547 250.0000
   6.000   0.9142   0.01982   0.00643  -0.0375   0.0326   1.0000 113.3374 250.0000
   6.500   0.9606   0.02383   0.00906  -0.0358   0.0274   1.0000 114.1037 250.0000
   7.000   1.0063   0.02835   0.01291  -0.0339   0.0244   1.0000 114.5911 250.0000
   7.500   1.0444   0.03444   0.01778  -0.0322   0.0225   1.0000 114.8994 250.0000
