  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.394 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1454   0.00494   0.00068  -0.0420   1.0000   1.0000   1.0000 250.0000
  -0.500   0.2113   0.00500   0.00070  -0.0441   0.9916   1.0000   2.7586 250.0000
   0.000   0.2970   0.00495   0.00056  -0.0498   0.9092   1.0000  12.3541 250.0000
   0.500   0.3426   0.00604   0.00045  -0.0463   0.6260   1.0000  44.5483 250.0000
   1.000   0.3954   0.00672   0.00056  -0.0455   0.5221   1.0000  56.3060 250.0000
   1.500   0.4496   0.00721   0.00067  -0.0450   0.4556   1.0000  63.8294 250.0000
   2.000   0.5041   0.00766   0.00078  -0.0446   0.3984   1.0000  70.3013 250.0000
   2.500   0.5586   0.00812   0.00091  -0.0442   0.3436   1.0000  76.5235 250.0000
   3.000   0.6128   0.00864   0.00106  -0.0438   0.2875   1.0000  82.9320 250.0000
   3.500   0.6667   0.00924   0.00124  -0.0434   0.2291   1.0000  89.6281 250.0000
   4.000   0.7203   0.00995   0.00149  -0.0431   0.1718   1.0000  96.2461 250.0000
   4.500   0.7732   0.01084   0.00184  -0.0426   0.1106   1.0000 103.4445 250.0000
   5.000   0.8246   0.01233   0.00255  -0.0421   0.0480   1.0000 111.2121 250.0000
   5.500   0.8749   0.01421   0.00366  -0.0411   0.0280   1.0000 114.0205 250.0000
   6.000   0.9241   0.01631   0.00498  -0.0400   0.0213   1.0000 115.1032 250.0000
   6.500   0.9727   0.01844   0.00639  -0.0388   0.0174   1.0000 115.8319 250.0000
   7.000   1.0180   0.02195   0.00894  -0.0370   0.0150   1.0000 116.3376 250.0000
   7.500   1.0616   0.02584   0.01201  -0.0353   0.0135   1.0000 116.6830 250.0000
   8.000   1.0975   0.03147   0.01653  -0.0335   0.0126   1.0000 116.8911 250.0000
