  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.124 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1282   0.00862   0.00111  -0.0388   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1819   0.00871   0.00113  -0.0384   1.0000   1.0000   1.0000 250.0000
   0.000   0.2355   0.00884   0.00125  -0.0380   1.0000   1.0000   1.0000 250.0000
   0.500   0.2889   0.00903   0.00149  -0.0377   1.0000   1.0000   1.0000 250.0000
   1.000   0.3670   0.00924   0.00184  -0.0427   0.9727   1.0000   5.1055 250.0000
   1.500   0.4552   0.00972   0.00152  -0.0463   0.6944   1.0000  36.8033 250.0000
   2.000   0.5036   0.01098   0.00185  -0.0438   0.5672   1.0000  51.1923 250.0000
   2.500   0.5547   0.01198   0.00226  -0.0425   0.4869   1.0000  60.2804 250.0000
   3.000   0.6065   0.01289   0.00265  -0.0414   0.4171   1.0000  68.1848 250.0000
   3.500   0.6583   0.01378   0.00303  -0.0404   0.3495   1.0000  75.8541 250.0000
   4.000   0.7099   0.01473   0.00341  -0.0394   0.2800   1.0000  83.7908 250.0000
   4.500   0.7607   0.01585   0.00385  -0.0386   0.2038   1.0000  92.5365 250.0000
   5.000   0.8097   0.01783   0.00472  -0.0376   0.1159   1.0000 102.8056 250.0000
   5.500   0.8575   0.02095   0.00648  -0.0361   0.0698   1.0000 108.4111 250.0000
   6.000   0.9061   0.02468   0.00894  -0.0345   0.0526   1.0000 110.6002 250.0000
   6.500   0.9539   0.02959   0.01276  -0.0327   0.0445   1.0000 111.6759 250.0000
   7.000   0.9946   0.03705   0.01879  -0.0309   0.0417   1.0000 112.0514 250.0000
   7.500   1.0206   0.04666   0.02851  -0.0291   0.0409   1.0000 112.1647 250.0000
