  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.127 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1285   0.00853   0.00110  -0.0389   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1823   0.00862   0.00112  -0.0384   1.0000   1.0000   1.0000 250.0000
   0.000   0.2358   0.00876   0.00124  -0.0380   1.0000   1.0000   1.0000 250.0000
   0.500   0.2893   0.00894   0.00148  -0.0378   1.0000   1.0000   1.0000 250.0000
   1.000   0.3701   0.00914   0.00181  -0.0433   0.9671   1.0000   5.7471 250.0000
   1.500   0.4549   0.00967   0.00149  -0.0461   0.6870   1.0000  37.6431 250.0000
   2.000   0.5034   0.01090   0.00183  -0.0438   0.5632   1.0000  51.6516 250.0000
   2.500   0.5547   0.01189   0.00222  -0.0425   0.4837   1.0000  60.6432 250.0000
   3.000   0.6065   0.01278   0.00261  -0.0414   0.4142   1.0000  68.5183 250.0000
   3.500   0.6584   0.01367   0.00297  -0.0404   0.3473   1.0000  76.1061 250.0000
   4.000   0.7099   0.01461   0.00334  -0.0395   0.2783   1.0000  83.9839 250.0000
   4.500   0.7609   0.01572   0.00378  -0.0386   0.2020   1.0000  92.7519 250.0000
   5.000   0.8099   0.01770   0.00463  -0.0377   0.1146   1.0000 102.9616 250.0000
   5.500   0.8578   0.02076   0.00638  -0.0362   0.0685   1.0000 108.5796 250.0000
   6.000   0.9063   0.02442   0.00875  -0.0346   0.0517   1.0000 110.7269 250.0000
   6.500   0.9541   0.02919   0.01234  -0.0329   0.0435   1.0000 111.8065 250.0000
   7.000   0.9700   0.03304   0.01717  -0.0282   0.0415   1.0000 112.0864 250.0000
   7.500   0.9908   0.04392   0.02646  -0.0261   0.0407   1.0000 112.1942 250.0000
   8.000   1.0109   0.06356   0.04632  -0.0308   0.0479   1.0000 111.2227 250.0000
