  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.140 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1299   0.00815   0.00106  -0.0391   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1838   0.00824   0.00108  -0.0387   1.0000   1.0000   1.0000 250.0000
   0.000   0.2375   0.00837   0.00120  -0.0383   1.0000   1.0000   1.0000 250.0000
   0.500   0.2912   0.00855   0.00143  -0.0381   1.0000   1.0000   1.0000 250.0000
   1.000   0.3837   0.00866   0.00164  -0.0456   0.9387   1.0000   8.9909 250.0000
   1.500   0.4534   0.00945   0.00137  -0.0455   0.6554   1.0000  41.2152 250.0000
   2.000   0.5028   0.01058   0.00170  -0.0436   0.5454   1.0000  53.6652 250.0000
   2.500   0.5544   0.01148   0.00205  -0.0425   0.4699   1.0000  62.2070 250.0000
   3.000   0.6066   0.01230   0.00238  -0.0415   0.4023   1.0000  69.8623 250.0000
   3.500   0.6588   0.01313   0.00272  -0.0406   0.3359   1.0000  77.4102 250.0000
   4.000   0.7106   0.01403   0.00306  -0.0398   0.2679   1.0000  85.1756 250.0000
   4.500   0.7619   0.01511   0.00347  -0.0390   0.1929   1.0000  93.7954 250.0000
   5.000   0.8112   0.01707   0.00432  -0.0382   0.1065   1.0000 103.9355 250.0000
   5.500   0.8590   0.02006   0.00599  -0.0368   0.0632   1.0000 109.2396 250.0000
   6.000   0.9071   0.02373   0.00832  -0.0351   0.0481   1.0000 111.2012 250.0000
   6.500   0.9548   0.02840   0.01189  -0.0334   0.0403   1.0000 112.2435 250.0000
   7.000   0.9969   0.03503   0.01796  -0.0312   0.0374   1.0000 112.6485 250.0000
   7.500   1.0230   0.04515   0.02787  -0.0294   0.0375   1.0000 112.6445 250.0000
