  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.062 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1170   0.01214   0.00151  -0.0369   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1700   0.01224   0.00151  -0.0364   1.0000   1.0000   1.0000 250.0000
   0.000   0.2225   0.01240   0.00163  -0.0359   1.0000   1.0000   1.0000 250.0000
   0.500   0.2747   0.01262   0.00190  -0.0356   1.0000   1.0000   1.0000 250.0000
   1.000   0.3266   0.01295   0.00237  -0.0356   1.0000   1.0000   1.0000 250.0000
   1.500   0.3769   0.01371   0.00343  -0.0371   1.0000   1.0000   1.0000 250.0000
   2.000   0.5169   0.01412   0.00351  -0.0500   0.7547   1.0000  29.9618 250.0000
   2.500   0.5638   0.01577   0.00418  -0.0458   0.6237   1.0000  44.8014 250.0000
   3.000   0.6129   0.01750   0.00523  -0.0432   0.5297   1.0000  55.4471 250.0000
   3.500   0.6624   0.01919   0.00631  -0.0410   0.4478   1.0000  64.7028 250.0000
   4.000   0.7115   0.02085   0.00735  -0.0389   0.3691   1.0000  73.6287 250.0000
   4.500   0.7594   0.02253   0.00815  -0.0366   0.2869   1.0000  82.9965 250.0000
   5.000   0.8058   0.02483   0.00933  -0.0344   0.1946   1.0000  93.6072 250.0000
   5.500   0.8532   0.02864   0.01161  -0.0325   0.1302   1.0000 101.1171 250.0000
   6.000   0.9015   0.03431   0.01642  -0.0307   0.1019   1.0000 104.4884 250.0000
   6.500   0.9446   0.04145   0.02256  -0.0291   0.0888   1.0000 106.0708 250.0000
   7.000   0.9698   0.05298   0.03473  -0.0288   0.0866   1.0000 106.3314 250.0000
   7.500   0.9835   0.06562   0.04692  -0.0303   0.0890   1.0000 106.0421 250.0000
