  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.234 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1378   0.00634   0.00085  -0.0405   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1923   0.00642   0.00088  -0.0402   1.0000   1.0000   1.0000 250.0000
   0.000   0.2467   0.00654   0.00099  -0.0399   1.0000   1.0000   1.0000 250.0000
   0.500   0.3400   0.00654   0.00100  -0.0474   0.9370   1.0000   9.1813 250.0000
   1.000   0.3983   0.00740   0.00076  -0.0458   0.6499   1.0000  41.8364 250.0000
   1.500   0.4489   0.00831   0.00095  -0.0445   0.5355   1.0000  54.7814 250.0000
   2.000   0.5019   0.00896   0.00114  -0.0437   0.4639   1.0000  62.8869 250.0000
   2.500   0.5555   0.00955   0.00133  -0.0431   0.4019   1.0000  69.9069 250.0000
   3.000   0.6091   0.01015   0.00152  -0.0425   0.3416   1.0000  76.7587 250.0000
   3.500   0.6624   0.01081   0.00174  -0.0420   0.2799   1.0000  83.8003 250.0000
   4.000   0.7154   0.01158   0.00200  -0.0415   0.2162   1.0000  91.1121 250.0000
   4.500   0.7678   0.01255   0.00236  -0.0410   0.1487   1.0000  98.9362 250.0000
   5.000   0.8184   0.01430   0.00316  -0.0404   0.0706   1.0000 108.3182 250.0000
   5.500   0.8671   0.01675   0.00454  -0.0392   0.0414   1.0000 112.0949 250.0000
   6.000   0.9155   0.01932   0.00620  -0.0378   0.0311   1.0000 113.5571 250.0000
   6.500   0.9621   0.02306   0.00874  -0.0361   0.0261   1.0000 114.3101 250.0000
   7.000   1.0077   0.02726   0.01197  -0.0344   0.0231   1.0000 114.8014 250.0000
   7.500   1.0424   0.03486   0.01818  -0.0324   0.0215   1.0000 115.0705 250.0000
