  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.215 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1365   0.00660   0.00088  -0.0403   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1909   0.00668   0.00091  -0.0400   1.0000   1.0000   1.0000 250.0000
   0.000   0.2452   0.00680   0.00102  -0.0396   1.0000   1.0000   1.0000 250.0000
   0.500   0.3306   0.00686   0.00111  -0.0458   0.9594   1.0000   6.6257 250.0000
   1.000   0.4000   0.00746   0.00081  -0.0463   0.6837   1.0000  38.0186 250.0000
   1.500   0.4491   0.00850   0.00100  -0.0445   0.5510   1.0000  53.0269 250.0000
   2.000   0.5018   0.00919   0.00121  -0.0436   0.4753   1.0000  61.5954 250.0000
   2.500   0.5551   0.00982   0.00142  -0.0430   0.4117   1.0000  68.7960 250.0000
   3.000   0.6085   0.01044   0.00163  -0.0423   0.3507   1.0000  75.7260 250.0000
   3.500   0.6617   0.01112   0.00185  -0.0418   0.2884   1.0000  82.8284 250.0000
   4.000   0.7146   0.01190   0.00212  -0.0412   0.2238   1.0000  90.2286 250.0000
   4.500   0.7669   0.01288   0.00249  -0.0407   0.1554   1.0000  98.1521 250.0000
   5.000   0.8174   0.01466   0.00329  -0.0401   0.0752   1.0000 107.7371 250.0000
   5.500   0.8662   0.01708   0.00468  -0.0389   0.0441   1.0000 111.7276 250.0000
   6.000   0.9135   0.02009   0.00653  -0.0374   0.0334   1.0000 113.2220 250.0000
   6.500   0.9596   0.02437   0.00926  -0.0357   0.0280   1.0000 114.0201 250.0000
   7.000   1.0055   0.02887   0.01331  -0.0337   0.0250   1.0000 114.4864 250.0000
   7.500   1.0423   0.03554   0.01924  -0.0317   0.0236   1.0000 114.7217 250.0000
