  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1133   0.01358   0.00167  -0.0363   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1661   0.01368   0.00165  -0.0358   1.0000   1.0000   1.0000 250.0000
   0.000   0.2183   0.01384   0.00178  -0.0353   1.0000   1.0000   1.0000 250.0000
   0.500   0.2701   0.01408   0.00206  -0.0349   1.0000   1.0000   1.0000 250.0000
   1.000   0.3214   0.01442   0.00255  -0.0349   1.0000   1.0000   1.0000 250.0000
   1.500   0.3711   0.01510   0.00350  -0.0359   1.0000   1.0000   1.0000 250.0000
   2.000   0.5209   0.01604   0.00476  -0.0551   0.8350   1.0000  20.8284 250.0000
   2.500   0.5725   0.01740   0.00519  -0.0497   0.6843   1.0000  37.9465 250.0000
   3.000   0.6193   0.01941   0.00647  -0.0458   0.5793   1.0000  49.8309 250.0000
   3.500   0.6674   0.02154   0.00798  -0.0428   0.4904   1.0000  59.8832 250.0000
   4.000   0.7154   0.02368   0.00955  -0.0401   0.4067   1.0000  69.3605 250.0000
   4.500   0.7622   0.02579   0.01081  -0.0370   0.3218   1.0000  79.0109 250.0000
   5.000   0.8078   0.02840   0.01237  -0.0341   0.2295   1.0000  89.5771 250.0000
   5.500   0.8543   0.03268   0.01539  -0.0318   0.1615   1.0000  97.4490 250.0000
   6.000   0.8999   0.03891   0.02076  -0.0300   0.1281   1.0000 101.3649 250.0000
   6.500   0.9392   0.04723   0.02839  -0.0289   0.1138   1.0000 103.0592 250.0000
   7.000   0.9573   0.06016   0.04202  -0.0306   0.1119   1.0000 103.2909 250.0000
   7.500   0.9547   0.07651   0.05885  -0.0374   0.1216   1.0000 102.1343 250.0000
   8.000   0.8081   0.11385   0.09193  -0.0766   0.3020   1.0000  81.2709 250.0000
   8.500   0.8078   0.12291   0.09966  -0.0774   0.2849   1.0000  83.2222 250.0000
   9.000   0.8056   0.13148   0.10708  -0.0782   0.2666   1.0000  85.3182 250.0000
   9.500   0.8149   0.14095   0.11516  -0.0783   0.2517   1.0000  87.0216 250.0000
  10.000   0.8040   0.14845   0.12194  -0.0795   0.2364   1.0000  88.7815 250.0000
