  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.380 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1449   0.00502   0.00069  -0.0419   1.0000   1.0000   1.0000 250.0000
  -0.500   0.2065   0.00509   0.00072  -0.0431   0.9950   1.0000   2.2530 250.0000
   0.000   0.2951   0.00504   0.00061  -0.0495   0.9243   1.0000  10.6326 250.0000
   0.500   0.3430   0.00605   0.00046  -0.0463   0.6394   1.0000  43.0332 250.0000
   1.000   0.3954   0.00678   0.00058  -0.0454   0.5284   1.0000  55.5921 250.0000
   1.500   0.4495   0.00728   0.00069  -0.0449   0.4603   1.0000  63.2905 250.0000
   2.000   0.5039   0.00774   0.00080  -0.0445   0.4025   1.0000  69.8435 250.0000
   2.500   0.5583   0.00820   0.00093  -0.0441   0.3476   1.0000  76.0769 250.0000
   3.000   0.6125   0.00872   0.00108  -0.0437   0.2909   1.0000  82.5439 250.0000
   3.500   0.6664   0.00933   0.00127  -0.0433   0.2325   1.0000  89.2355 250.0000
   4.000   0.7199   0.01005   0.00152  -0.0430   0.1746   1.0000  95.9172 250.0000
   4.500   0.7728   0.01094   0.00186  -0.0425   0.1130   1.0000 103.1538 250.0000
   5.000   0.8241   0.01246   0.00259  -0.0420   0.0491   1.0000 111.0591 250.0000
   5.500   0.8748   0.01424   0.00364  -0.0411   0.0288   1.0000 113.8951 250.0000
   6.000   0.9230   0.01665   0.00512  -0.0398   0.0217   1.0000 115.0317 250.0000
   6.500   0.9722   0.01865   0.00651  -0.0386   0.0178   1.0000 115.7446 250.0000
   7.000   1.0168   0.02243   0.00919  -0.0368   0.0154   1.0000 116.2334 250.0000
   7.500   1.0599   0.02670   0.01268  -0.0350   0.0139   1.0000 116.5751 250.0000
   8.000   1.0953   0.03258   0.01770  -0.0330   0.0132   1.0000 116.7512 250.0000
   8.500   1.1144   0.04094   0.02466  -0.0314   0.0123   1.0000 116.9594 250.0000
