  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.379 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1448   0.00503   0.00069  -0.0419   1.0000   1.0000   1.0000 250.0000
  -0.500   0.2060   0.00510   0.00072  -0.0429   0.9954   1.0000   2.1896 250.0000
   0.000   0.2948   0.00505   0.00061  -0.0495   0.9258   1.0000  10.4577 250.0000
   0.500   0.3431   0.00605   0.00046  -0.0463   0.6409   1.0000  42.8601 250.0000
   1.000   0.3954   0.00678   0.00058  -0.0454   0.5291   1.0000  55.5085 250.0000
   1.500   0.4495   0.00729   0.00069  -0.0449   0.4609   1.0000  63.2293 250.0000
   2.000   0.5039   0.00774   0.00080  -0.0445   0.4029   1.0000  69.7943 250.0000
   2.500   0.5583   0.00822   0.00093  -0.0441   0.3480   1.0000  76.0255 250.0000
   3.000   0.6125   0.00873   0.00108  -0.0437   0.2912   1.0000  82.5015 250.0000
   3.500   0.6664   0.00934   0.00127  -0.0433   0.2329   1.0000  89.1901 250.0000
   4.000   0.7199   0.01006   0.00152  -0.0429   0.1749   1.0000  95.8826 250.0000
   4.500   0.7728   0.01096   0.00187  -0.0425   0.1133   1.0000 103.1214 250.0000
   5.000   0.8240   0.01248   0.00259  -0.0419   0.0493   1.0000 111.0426 250.0000
   5.500   0.8748   0.01425   0.00364  -0.0410   0.0289   1.0000 113.8789 250.0000
   6.000   0.9228   0.01670   0.00514  -0.0398   0.0217   1.0000 115.0247 250.0000
   6.500   0.9721   0.01868   0.00652  -0.0386   0.0179   1.0000 115.7347 250.0000
   7.000   1.0166   0.02249   0.00922  -0.0368   0.0155   1.0000 116.2217 250.0000
   7.500   1.0597   0.02679   0.01275  -0.0349   0.0140   1.0000 116.5627 250.0000
   8.000   1.0944   0.03294   0.01805  -0.0329   0.0133   1.0000 116.7272 250.0000
   8.500   1.1150   0.04076   0.02454  -0.0314   0.0123   1.0000 116.9530 250.0000
   9.000   1.0666   0.06078   0.04509  -0.0330   0.0153   1.0000 116.2740 250.0000
   9.500   1.0299   0.07864   0.06376  -0.0514   0.0154   1.0000 116.2342 250.0000
