  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.186 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1344   0.00708   0.00093  -0.0399   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1886   0.00716   0.00096  -0.0395   1.0000   1.0000   1.0000 250.0000
   0.000   0.2427   0.00728   0.00108  -0.0392   1.0000   1.0000   1.0000 250.0000
   0.500   0.3098   0.00743   0.00127  -0.0417   0.9882   1.0000   3.2389 250.0000
   1.000   0.4041   0.00757   0.00098  -0.0477   0.7636   1.0000  28.9525 250.0000
   1.500   0.4500   0.00881   0.00110  -0.0446   0.5803   1.0000  49.7131 250.0000
   2.000   0.5018   0.00963   0.00136  -0.0435   0.4969   1.0000  59.1519 250.0000
   2.500   0.5546   0.01032   0.00160  -0.0427   0.4298   1.0000  66.7442 250.0000
   3.000   0.6077   0.01100   0.00184  -0.0420   0.3672   1.0000  73.8496 250.0000
   3.500   0.6606   0.01172   0.00208  -0.0414   0.3040   1.0000  81.0392 250.0000
   4.000   0.7132   0.01252   0.00238  -0.0408   0.2377   1.0000  88.6328 250.0000
   4.500   0.7653   0.01353   0.00275  -0.0402   0.1671   1.0000  96.7950 250.0000
   5.000   0.8155   0.01537   0.00357  -0.0395   0.0841   1.0000 106.6467 250.0000
   5.500   0.8633   0.01812   0.00507  -0.0382   0.0500   1.0000 110.9510 250.0000
   6.000   0.9116   0.02109   0.00702  -0.0366   0.0376   1.0000 112.6185 250.0000
   6.500   0.9589   0.02530   0.01005  -0.0348   0.0319   1.0000 113.4424 250.0000
   7.000   1.0014   0.03114   0.01425  -0.0333   0.0279   1.0000 114.0271 250.0000
   7.500   1.0347   0.03941   0.02166  -0.0311   0.0278   1.0000 114.0512 250.0000
   8.000   1.0512   0.04960   0.03131  -0.0296   0.0277   1.0000 114.0587 250.0000
