  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.171 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1330   0.00739   0.00097  -0.0397   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1871   0.00748   0.00100  -0.0393   1.0000   1.0000   1.0000 250.0000
   0.000   0.2411   0.00760   0.00112  -0.0389   1.0000   1.0000   1.0000 250.0000
   0.500   0.2951   0.00777   0.00133  -0.0387   1.0000   1.0000   1.0000 250.0000
   1.000   0.4041   0.00776   0.00118  -0.0484   0.8279   1.0000  21.6299 250.0000
   1.500   0.4508   0.00901   0.00117  -0.0448   0.6008   1.0000  47.4001 250.0000
   2.000   0.5019   0.00991   0.00145  -0.0435   0.5109   1.0000  57.5733 250.0000
   2.500   0.5545   0.01066   0.00172  -0.0426   0.4416   1.0000  65.4071 250.0000
   3.000   0.6073   0.01137   0.00199  -0.0418   0.3775   1.0000  72.6762 250.0000
   3.500   0.6599   0.01212   0.00225  -0.0411   0.3137   1.0000  79.9377 250.0000
   4.000   0.7124   0.01295   0.00256  -0.0405   0.2467   1.0000  87.6025 250.0000
   4.500   0.7642   0.01398   0.00294  -0.0398   0.1749   1.0000  95.8882 250.0000
   5.000   0.8141   0.01585   0.00377  -0.0391   0.0905   1.0000 105.8582 250.0000
   5.500   0.8623   0.01863   0.00536  -0.0377   0.0537   1.0000 110.4651 250.0000
   6.000   0.9097   0.02205   0.00744  -0.0361   0.0409   1.0000 112.1682 250.0000
   6.500   0.9570   0.02642   0.01049  -0.0345   0.0342   1.0000 113.0969 250.0000
   7.000   1.0015   0.03149   0.01504  -0.0325   0.0303   1.0000 113.6807 250.0000
   7.500   1.0295   0.04190   0.02508  -0.0301   0.0315   1.0000 113.4908 250.0000
   8.000   1.0343   0.05590   0.03897  -0.0295   0.0365   1.0000 112.7778 250.0000
