  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.123 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1280   0.00867   0.00112  -0.0388   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1817   0.00876   0.00114  -0.0383   1.0000   1.0000   1.0000 250.0000
   0.000   0.2353   0.00889   0.00126  -0.0379   1.0000   1.0000   1.0000 250.0000
   0.500   0.2887   0.00908   0.00149  -0.0377   1.0000   1.0000   1.0000 250.0000
   1.000   0.3646   0.00931   0.00186  -0.0423   0.9756   1.0000   4.7624 250.0000
   1.500   0.4554   0.00975   0.00154  -0.0464   0.6990   1.0000  36.2830 250.0000
   2.000   0.5037   0.01102   0.00187  -0.0439   0.5698   1.0000  50.9049 250.0000
   2.500   0.5547   0.01204   0.00228  -0.0425   0.4892   1.0000  60.0198 250.0000
   3.000   0.6065   0.01296   0.00268  -0.0414   0.4190   1.0000  67.9719 250.0000
   3.500   0.6583   0.01385   0.00307  -0.0404   0.3507   1.0000  75.7153 250.0000
   4.000   0.7098   0.01481   0.00346  -0.0394   0.2812   1.0000  83.6535 250.0000
   4.500   0.7606   0.01594   0.00390  -0.0385   0.2051   1.0000  92.3848 250.0000
   5.000   0.8096   0.01792   0.00477  -0.0375   0.1169   1.0000 102.6949 250.0000
   5.500   0.8573   0.02107   0.00653  -0.0361   0.0707   1.0000 108.3035 250.0000
   6.000   0.9060   0.02484   0.00904  -0.0344   0.0533   1.0000 110.5186 250.0000
   6.500   0.9536   0.02986   0.01303  -0.0326   0.0452   1.0000 111.5917 250.0000
   7.000   0.9946   0.03731   0.01873  -0.0310   0.0420   1.0000 112.0127 250.0000
   7.500   1.0210   0.04668   0.02831  -0.0291   0.0412   1.0000 112.1247 250.0000
