  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.335 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1431   0.00534   0.00073  -0.0415   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1980   0.00541   0.00077  -0.0413   1.0000   1.0000   1.0000 250.0000
   0.000   0.2844   0.00541   0.00074  -0.0475   0.9594   1.0000   6.6217 250.0000
   1.000   0.3955   0.00697   0.00062  -0.0454   0.5530   1.0000  52.8024 250.0000
   1.500   0.4491   0.00753   0.00075  -0.0448   0.4779   1.0000  61.2980 250.0000
   2.000   0.5033   0.00803   0.00088  -0.0443   0.4176   1.0000  68.1286 250.0000
   2.500   0.5575   0.00851   0.00101  -0.0439   0.3611   1.0000  74.5423 250.0000
   3.000   0.6116   0.00905   0.00117  -0.0434   0.3039   1.0000  81.0492 250.0000
   3.500   0.6654   0.00967   0.00136  -0.0430   0.2445   1.0000  87.8579 250.0000
   4.000   0.7188   0.01039   0.00161  -0.0426   0.1848   1.0000  94.7383 250.0000
   4.500   0.7716   0.01131   0.00196  -0.0422   0.1218   1.0000 102.1117 250.0000
   5.000   0.8228   0.01286   0.00270  -0.0416   0.0539   1.0000 110.4438 250.0000
   5.500   0.8732   0.01478   0.00384  -0.0406   0.0318   1.0000 113.4583 250.0000
   6.000   0.9222   0.01695   0.00520  -0.0394   0.0240   1.0000 114.6622 250.0000
   6.500   0.9690   0.01989   0.00716  -0.0379   0.0197   1.0000 115.4058 250.0000
   7.000   1.0143   0.02338   0.00954  -0.0364   0.0170   1.0000 115.8965 250.0000
