  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.344 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1435   0.00527   0.00072  -0.0416   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1984   0.00534   0.00076  -0.0413   1.0000   1.0000   1.0000 250.0000
   0.000   0.2870   0.00533   0.00072  -0.0480   0.9534   1.0000   7.3094 250.0000
   0.500   0.3447   0.00604   0.00048  -0.0467   0.6853   1.0000  37.8331 250.0000
   1.000   0.3954   0.00692   0.00061  -0.0454   0.5473   1.0000  53.4513 250.0000
   1.500   0.4492   0.00748   0.00073  -0.0448   0.4739   1.0000  61.7561 250.0000
   2.000   0.5034   0.00796   0.00086  -0.0443   0.4141   1.0000  68.5300 250.0000
   2.500   0.5577   0.00844   0.00099  -0.0439   0.3581   1.0000  74.8774 250.0000
   3.000   0.6118   0.00897   0.00115  -0.0435   0.3009   1.0000  81.3991 250.0000
   3.500   0.6656   0.00959   0.00134  -0.0431   0.2418   1.0000  88.1594 250.0000
   4.000   0.7191   0.01032   0.00159  -0.0427   0.1827   1.0000  94.9802 250.0000
   4.500   0.7719   0.01122   0.00194  -0.0423   0.1197   1.0000 102.3616 250.0000
   5.000   0.8231   0.01276   0.00267  -0.0417   0.0528   1.0000 110.5840 250.0000
   5.500   0.8737   0.01462   0.00377  -0.0407   0.0311   1.0000 113.5556 250.0000
   6.000   0.9227   0.01676   0.00511  -0.0395   0.0235   1.0000 114.7431 250.0000
