  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.079 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1210   0.01077   0.00136  -0.0376   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1742   0.01087   0.00136  -0.0371   1.0000   1.0000   1.0000 250.0000
   0.000   0.2271   0.01102   0.00149  -0.0366   1.0000   1.0000   1.0000 250.0000
   0.500   0.2798   0.01122   0.00174  -0.0363   1.0000   1.0000   1.0000 250.0000
   1.000   0.3322   0.01153   0.00219  -0.0364   1.0000   1.0000   1.0000 250.0000
   1.500   0.4387   0.01188   0.00283  -0.0473   0.9128   1.0000  11.9431 250.0000
   2.000   0.5095   0.01280   0.00272  -0.0463   0.6773   1.0000  38.7355 250.0000
   2.500   0.5588   0.01430   0.00337  -0.0437   0.5688   1.0000  51.0142 250.0000
   3.000   0.6090   0.01569   0.00413  -0.0419   0.4848   1.0000  60.5267 250.0000
   3.500   0.6593   0.01702   0.00484  -0.0402   0.4100   1.0000  68.9933 250.0000
   4.000   0.7094   0.01832   0.00556  -0.0386   0.3345   1.0000  77.5619 250.0000
   4.500   0.7583   0.01973   0.00617  -0.0370   0.2541   1.0000  86.7494 250.0000
   5.000   0.8054   0.02186   0.00711  -0.0353   0.1636   1.0000  97.1951 250.0000
   5.500   0.8534   0.02547   0.00919  -0.0337   0.1048   1.0000 104.1325 250.0000
   6.000   0.9025   0.03016   0.01266  -0.0320   0.0797   1.0000 107.1848 250.0000
   6.500   0.9476   0.03684   0.01879  -0.0301   0.0691   1.0000 108.5010 250.0000
   7.000   0.9858   0.04521   0.02565  -0.0287   0.0651   1.0000 109.0008 250.0000
   7.500   1.0045   0.05662   0.03728  -0.0282   0.0653   1.0000 108.9726 250.0000
