  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.158 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1318   0.00768   0.00101  -0.0394   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1858   0.00777   0.00103  -0.0390   1.0000   1.0000   1.0000 250.0000
   0.000   0.2397   0.00790   0.00115  -0.0387   1.0000   1.0000   1.0000 250.0000
   0.500   0.2935   0.00807   0.00137  -0.0385   1.0000   1.0000   1.0000 250.0000
   1.000   0.3978   0.00807   0.00138  -0.0478   0.8831   1.0000  15.3410 250.0000
   1.500   0.4517   0.00918   0.00124  -0.0450   0.6208   1.0000  45.1308 250.0000
   2.000   0.5021   0.01017   0.00154  -0.0435   0.5243   1.0000  56.0527 250.0000
   2.500   0.5543   0.01097   0.00184  -0.0425   0.4527   1.0000  64.1553 250.0000
   3.000   0.6070   0.01172   0.00213  -0.0417   0.3870   1.0000  71.5999 250.0000
   3.500   0.6594   0.01250   0.00242  -0.0409   0.3225   1.0000  78.9339 250.0000
   4.000   0.7117   0.01335   0.00274  -0.0402   0.2548   1.0000  86.6720 250.0000
   4.500   0.7632   0.01441   0.00312  -0.0395   0.1822   1.0000  95.0338 250.0000
   5.000   0.8129   0.01633   0.00398  -0.0387   0.0966   1.0000 105.1168 250.0000
   5.500   0.8604   0.01927   0.00555  -0.0374   0.0574   1.0000 109.9845 250.0000
   6.000   0.9089   0.02249   0.00765  -0.0358   0.0434   1.0000 111.8237 250.0000
   6.500   0.9567   0.02671   0.01072  -0.0341   0.0362   1.0000 112.8157 250.0000
   7.000   0.9989   0.03315   0.01632  -0.0320   0.0329   1.0000 113.2871 250.0000
   7.500   1.0279   0.04272   0.02531  -0.0299   0.0333   1.0000 113.2304 250.0000
