  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.172 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1331   0.00736   0.00097  -0.0397   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1873   0.00745   0.00100  -0.0393   1.0000   1.0000   1.0000 250.0000
   0.000   0.2413   0.00757   0.00111  -0.0390   1.0000   1.0000   1.0000 250.0000
   0.500   0.2953   0.00774   0.00133  -0.0388   1.0000   1.0000   1.0000 250.0000
   1.000   0.4044   0.00774   0.00115  -0.0484   0.8214   1.0000  22.3755 250.0000
   1.500   0.4507   0.00899   0.00117  -0.0447   0.5987   1.0000  47.6331 250.0000
   2.000   0.5019   0.00988   0.00144  -0.0435   0.5095   1.0000  57.7275 250.0000
   2.500   0.5545   0.01062   0.00171  -0.0426   0.4404   1.0000  65.5447 250.0000
   3.000   0.6073   0.01133   0.00197  -0.0419   0.3766   1.0000  72.7817 250.0000
   3.500   0.6600   0.01208   0.00223  -0.0411   0.3128   1.0000  80.0354 250.0000
   4.000   0.7125   0.01290   0.00254  -0.0405   0.2458   1.0000  87.6987 250.0000
   4.500   0.7643   0.01394   0.00291  -0.0399   0.1743   1.0000  95.9568 250.0000
   5.000   0.8142   0.01581   0.00374  -0.0391   0.0900   1.0000 105.9169 250.0000
   5.500   0.8624   0.01857   0.00533  -0.0378   0.0533   1.0000 110.5194 250.0000
   6.000   0.9099   0.02195   0.00741  -0.0362   0.0406   1.0000 112.2102 250.0000
   6.500   0.9572   0.02630   0.01046  -0.0345   0.0340   1.0000 113.1257 250.0000
   7.000   1.0019   0.03123   0.01477  -0.0326   0.0299   1.0000 113.7258 250.0000
   7.500   1.0300   0.04168   0.02489  -0.0301   0.0313   1.0000 113.5320 250.0000
   8.000   1.0330   0.05625   0.03944  -0.0296   0.0366   1.0000 112.7575 250.0000
