  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.149 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1310   0.00788   0.00103  -0.0393   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1850   0.00797   0.00105  -0.0389   1.0000   1.0000   1.0000 250.0000
   0.000   0.2388   0.00810   0.00117  -0.0385   1.0000   1.0000   1.0000 250.0000
   0.500   0.2925   0.00827   0.00139  -0.0383   1.0000   1.0000   1.0000 250.0000
   1.000   0.3917   0.00832   0.00150  -0.0469   0.9109   1.0000  12.1705 250.0000
   1.500   0.4524   0.00929   0.00129  -0.0452   0.6349   1.0000  43.5414 250.0000
   2.000   0.5023   0.01035   0.00161  -0.0435   0.5333   1.0000  55.0321 250.0000
   2.500   0.5544   0.01118   0.00193  -0.0425   0.4597   1.0000  63.3552 250.0000
   3.000   0.6068   0.01197   0.00223  -0.0416   0.3936   1.0000  70.8498 250.0000
   3.500   0.6592   0.01276   0.00255  -0.0408   0.3281   1.0000  78.2978 250.0000
   4.000   0.7111   0.01365   0.00286  -0.0400   0.2608   1.0000  85.9831 250.0000
   4.500   0.7627   0.01469   0.00327  -0.0393   0.1864   1.0000  94.5537 250.0000
   5.000   0.8123   0.01662   0.00413  -0.0385   0.1003   1.0000 104.6791 250.0000
   5.500   0.8602   0.01949   0.00573  -0.0371   0.0596   1.0000 109.7062 250.0000
   6.000   0.9083   0.02301   0.00801  -0.0354   0.0453   1.0000 111.5652 250.0000
   6.500   0.9560   0.02748   0.01138  -0.0337   0.0380   1.0000 112.5700 250.0000
   7.000   0.9978   0.03405   0.01644  -0.0320   0.0345   1.0000 113.0577 250.0000
   7.500   1.0279   0.04303   0.02494  -0.0299   0.0342   1.0000 113.0976 250.0000
   8.000   1.0101   0.06689   0.04920  -0.0310   0.0567   1.0000 110.0673 250.0000
