  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.081 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1214   0.01064   0.00134  -0.0376   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1747   0.01074   0.00135  -0.0372   1.0000   1.0000   1.0000 250.0000
   0.000   0.2276   0.01088   0.00148  -0.0367   1.0000   1.0000   1.0000 250.0000
   0.500   0.2803   0.01109   0.00173  -0.0364   1.0000   1.0000   1.0000 250.0000
   1.000   0.3328   0.01140   0.00217  -0.0364   1.0000   1.0000   1.0000 250.0000
   1.500   0.4417   0.01170   0.00274  -0.0476   0.9020   1.0000  13.1767 250.0000
   2.000   0.5090   0.01268   0.00265  -0.0460   0.6700   1.0000  39.5666 250.0000
   2.500   0.5584   0.01415   0.00330  -0.0436   0.5631   1.0000  51.6618 250.0000
   3.000   0.6087   0.01552   0.00402  -0.0418   0.4811   1.0000  60.9399 250.0000
   3.500   0.6592   0.01680   0.00475  -0.0402   0.4055   1.0000  69.5020 250.0000
   4.000   0.7092   0.01809   0.00538  -0.0386   0.3317   1.0000  77.8840 250.0000
   4.500   0.7582   0.01948   0.00596  -0.0370   0.2518   1.0000  87.0110 250.0000
   5.000   0.8056   0.02159   0.00696  -0.0354   0.1602   1.0000  97.5922 250.0000
   5.500   0.8537   0.02517   0.00908  -0.0338   0.1021   1.0000 104.4624 250.0000
   6.000   0.9027   0.02985   0.01255  -0.0321   0.0778   1.0000 107.4181 250.0000
   6.500   0.9485   0.03602   0.01787  -0.0303   0.0669   1.0000 108.7770 250.0000
   7.000   0.9839   0.04519   0.02637  -0.0287   0.0643   1.0000 109.1015 250.0000
   7.500   1.0015   0.05685   0.03795  -0.0285   0.0645   1.0000 109.0743 250.0000
   8.000   0.9725   0.07812   0.06106  -0.0371   0.0799   1.0000 107.1574 250.0000
   8.500   0.9046   0.11314   0.09942  -0.0719   0.1640   1.0000  97.1482 250.0000
   9.000   0.8995   0.12250   0.10895  -0.0760   0.1551   1.0000  98.1882 250.0000
   9.500   0.9021   0.13173   0.11820  -0.0786   0.1473   1.0000  99.1025 250.0000
  10.000   0.9021   0.14056   0.12791  -0.0823   0.1386   1.0000 100.1275 250.0000
