  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.166 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1326   0.00749   0.00098  -0.0396   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1867   0.00758   0.00101  -0.0392   1.0000   1.0000   1.0000 250.0000
   0.000   0.2406   0.00770   0.00113  -0.0389   1.0000   1.0000   1.0000 250.0000
   0.500   0.2946   0.00787   0.00134  -0.0386   1.0000   1.0000   1.0000 250.0000
   1.000   0.4027   0.00786   0.00125  -0.0483   0.8478   1.0000  19.3640 250.0000
   1.500   0.4510   0.00906   0.00120  -0.0448   0.6073   1.0000  46.6618 250.0000
   2.000   0.5020   0.01000   0.00148  -0.0435   0.5156   1.0000  57.0437 250.0000
   2.500   0.5544   0.01077   0.00176  -0.0426   0.4456   1.0000  64.9542 250.0000
   3.000   0.6071   0.01149   0.00204  -0.0418   0.3808   1.0000  72.3043 250.0000
   3.500   0.6598   0.01224   0.00231  -0.0410   0.3162   1.0000  79.6483 250.0000
   4.000   0.7121   0.01308   0.00262  -0.0404   0.2496   1.0000  87.2691 250.0000
   4.500   0.7639   0.01411   0.00300  -0.0397   0.1770   1.0000  95.6469 250.0000
   5.000   0.8138   0.01600   0.00385  -0.0390   0.0922   1.0000 105.6566 250.0000
   5.500   0.8617   0.01884   0.00544  -0.0376   0.0550   1.0000 110.2980 250.0000
   6.000   0.9089   0.02238   0.00753  -0.0360   0.0417   1.0000 112.0519 250.0000
   6.500   0.9563   0.02688   0.01061  -0.0345   0.0348   1.0000 113.0178 250.0000
   7.000   1.0004   0.03219   0.01570  -0.0323   0.0312   1.0000 113.5459 250.0000
   7.500   1.0286   0.04232   0.02535  -0.0300   0.0322   1.0000 113.3896 250.0000
   8.000   1.0385   0.05486   0.03751  -0.0292   0.0361   1.0000 112.8349 250.0000
