  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.362 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1442   0.00514   0.00070  -0.0418   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1995   0.00522   0.00074  -0.0415   0.9998   1.0000   1.0620 250.0000
   0.000   0.2914   0.00518   0.00066  -0.0489   0.9406   1.0000   8.7717 250.0000
   0.500   0.3437   0.00605   0.00047  -0.0465   0.6602   1.0000  40.6764 250.0000
   1.000   0.3954   0.00685   0.00059  -0.0454   0.5375   1.0000  54.5578 250.0000
   1.500   0.4493   0.00737   0.00071  -0.0449   0.4669   1.0000  62.5477 250.0000
   2.000   0.5037   0.00785   0.00083  -0.0444   0.4082   1.0000  69.1879 250.0000
   2.500   0.5580   0.00832   0.00096  -0.0440   0.3526   1.0000  75.5019 250.0000
   3.000   0.6122   0.00885   0.00111  -0.0436   0.2960   1.0000  81.9612 250.0000
   3.500   0.6660   0.00946   0.00130  -0.0432   0.2370   1.0000  88.7197 250.0000
   4.000   0.7195   0.01017   0.00155  -0.0428   0.1785   1.0000  95.4627 250.0000
   4.500   0.7724   0.01108   0.00190  -0.0424   0.1161   1.0000 102.7814 250.0000
   5.000   0.8236   0.01260   0.00262  -0.0418   0.0509   1.0000 110.8241 250.0000
   5.500   0.8744   0.01437   0.00367  -0.0409   0.0300   1.0000 113.7188 250.0000
   6.000   0.9230   0.01663   0.00506  -0.0397   0.0225   1.0000 114.8944 250.0000
   6.500   0.9710   0.01910   0.00676  -0.0383   0.0185   1.0000 115.6201 250.0000
   7.000   1.0148   0.02324   0.00960  -0.0366   0.0160   1.0000 116.0963 250.0000
   7.500   1.0576   0.02772   0.01343  -0.0346   0.0146   1.0000 116.4252 250.0000
   8.000   1.0865   0.03592   0.02081  -0.0322   0.0144   1.0000 116.4769 250.0000
   8.500   1.0921   0.04730   0.03178  -0.0306   0.0144   1.0000 116.4654 250.0000
   9.000   1.0671   0.06060   0.04460  -0.0327   0.0156   1.0000 116.2075 250.0000
   9.500   1.0322   0.07652   0.06096  -0.0484   0.0158   1.0000 116.1450 250.0000
