  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.337 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1431   0.00533   0.00073  -0.0416   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1980   0.00540   0.00077  -0.0413   1.0000   1.0000   1.0000 250.0000
   0.000   0.2848   0.00540   0.00074  -0.0476   0.9585   1.0000   6.7245 250.0000
   0.500   0.3453   0.00602   0.00049  -0.0468   0.6988   1.0000  36.3100 250.0000
   1.000   0.3955   0.00696   0.00062  -0.0454   0.5522   1.0000  52.8999 250.0000
   1.500   0.4491   0.00752   0.00075  -0.0448   0.4773   1.0000  61.3741 250.0000
   2.000   0.5033   0.00802   0.00087  -0.0443   0.4170   1.0000  68.1948 250.0000
   2.500   0.5576   0.00850   0.00101  -0.0439   0.3606   1.0000  74.5983 250.0000
   3.000   0.6116   0.00904   0.00117  -0.0434   0.3035   1.0000  81.1059 250.0000
   3.500   0.6654   0.00966   0.00136  -0.0430   0.2441   1.0000  87.9030 250.0000
   4.000   0.7189   0.01038   0.00161  -0.0426   0.1844   1.0000  94.7793 250.0000
   4.500   0.7717   0.01130   0.00196  -0.0422   0.1214   1.0000 102.1533 250.0000
   5.000   0.8228   0.01285   0.00269  -0.0416   0.0537   1.0000 110.4673 250.0000
   5.500   0.8732   0.01475   0.00383  -0.0406   0.0317   1.0000 113.4741 250.0000
   6.000   0.9222   0.01691   0.00518  -0.0394   0.0239   1.0000 114.6751 250.0000
   6.500   0.9691   0.01984   0.00714  -0.0379   0.0196   1.0000 115.4184 250.0000
   7.000   1.0142   0.02342   0.00956  -0.0364   0.0170   1.0000 115.9098 250.0000
   8.000   1.0816   0.03752   0.02187  -0.0319   0.0155   1.0000 116.2187 250.0000
   8.500   1.0872   0.04846   0.03230  -0.0305   0.0156   1.0000 116.2017 250.0000
