  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.164 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1324   0.00753   0.00099  -0.0396   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1865   0.00762   0.00101  -0.0392   1.0000   1.0000   1.0000 250.0000
   0.000   0.2404   0.00775   0.00113  -0.0388   1.0000   1.0000   1.0000 250.0000
   0.500   0.2943   0.00792   0.00135  -0.0386   1.0000   1.0000   1.0000 250.0000
   1.000   0.4018   0.00790   0.00128  -0.0483   0.8565   1.0000  18.3736 250.0000
   1.500   0.4512   0.00909   0.00121  -0.0449   0.6103   1.0000  46.3168 250.0000
   2.000   0.5020   0.01004   0.00150  -0.0435   0.5174   1.0000  56.8381 250.0000
   2.500   0.5544   0.01081   0.00178  -0.0426   0.4470   1.0000  64.7978 250.0000
   3.000   0.6071   0.01155   0.00205  -0.0418   0.3825   1.0000  72.1085 250.0000
   3.500   0.6597   0.01229   0.00234  -0.0410   0.3176   1.0000  79.4984 250.0000
   4.000   0.7120   0.01315   0.00264  -0.0403   0.2511   1.0000  87.0974 250.0000
   4.500   0.7638   0.01418   0.00304  -0.0397   0.1780   1.0000  95.5236 250.0000
   5.000   0.8137   0.01607   0.00388  -0.0389   0.0931   1.0000 105.5494 250.0000
   5.500   0.8614   0.01894   0.00547  -0.0376   0.0556   1.0000 110.2212 250.0000
   6.000   0.9086   0.02255   0.00757  -0.0360   0.0421   1.0000 112.0072 250.0000
   6.500   0.9562   0.02688   0.01058  -0.0344   0.0350   1.0000 112.9818 250.0000
   7.000   1.0000   0.03245   0.01591  -0.0322   0.0316   1.0000 113.4853 250.0000
   7.500   1.0283   0.04244   0.02539  -0.0300   0.0325   1.0000 113.3495 250.0000
   8.000   1.0405   0.05441   0.03682  -0.0291   0.0359   1.0000 112.8598 250.0000
