  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.382 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1449   0.00501   0.00069  -0.0419   1.0000   1.0000   1.0000 250.0000
  -0.500   0.2072   0.00507   0.00072  -0.0432   0.9944   1.0000   2.3357 250.0000
   0.000   0.2955   0.00503   0.00060  -0.0496   0.9223   1.0000  10.8639 250.0000
   0.500   0.3430   0.00605   0.00045  -0.0463   0.6372   1.0000  43.2743 250.0000
   1.000   0.3954   0.00677   0.00057  -0.0454   0.5274   1.0000  55.7009 250.0000
   1.500   0.4495   0.00727   0.00069  -0.0450   0.4596   1.0000  63.3754 250.0000
   2.000   0.5039   0.00773   0.00080  -0.0445   0.4019   1.0000  69.9073 250.0000
   2.500   0.5584   0.00819   0.00093  -0.0441   0.3470   1.0000  76.1452 250.0000
   3.000   0.6126   0.00871   0.00108  -0.0437   0.2903   1.0000  82.6052 250.0000
   3.500   0.6665   0.00932   0.00126  -0.0434   0.2320   1.0000  89.2957 250.0000
   4.000   0.7200   0.01004   0.00151  -0.0430   0.1742   1.0000  95.9620 250.0000
   4.500   0.7729   0.01093   0.00186  -0.0426   0.1126   1.0000 103.1973 250.0000
   5.000   0.8242   0.01244   0.00258  -0.0420   0.0490   1.0000 111.0808 250.0000
   5.500   0.8748   0.01425   0.00364  -0.0411   0.0286   1.0000 113.9171 250.0000
   6.000   0.9232   0.01660   0.00510  -0.0398   0.0216   1.0000 115.0413 250.0000
   6.500   0.9723   0.01860   0.00648  -0.0386   0.0178   1.0000 115.7577 250.0000
   7.000   1.0170   0.02236   0.00916  -0.0369   0.0154   1.0000 116.2490 250.0000
   7.500   1.0601   0.02657   0.01258  -0.0350   0.0139   1.0000 116.5915 250.0000
   8.000   1.0960   0.03230   0.01743  -0.0331   0.0131   1.0000 116.7763 250.0000
   8.500   1.1134   0.04118   0.02485  -0.0314   0.0123   1.0000 116.9670 250.0000
   9.000   1.0665   0.06080   0.04517  -0.0330   0.0152   1.0000 116.2878 250.0000
   9.500   1.0295   0.07901   0.06424  -0.0518   0.0154   1.0000 116.2530 250.0000
