  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.151 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1312   0.00783   0.00102  -0.0393   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1852   0.00792   0.00105  -0.0389   1.0000   1.0000   1.0000 250.0000
   0.000   0.2390   0.00804   0.00117  -0.0386   1.0000   1.0000   1.0000 250.0000
   0.500   0.2928   0.00822   0.00139  -0.0383   1.0000   1.0000   1.0000 250.0000
   1.000   0.3934   0.00825   0.00147  -0.0471   0.9045   1.0000  12.8996 250.0000
   1.500   0.4522   0.00927   0.00128  -0.0451   0.6313   1.0000  43.9419 250.0000
   2.000   0.5023   0.01030   0.00159  -0.0435   0.5307   1.0000  55.3299 250.0000
   2.500   0.5544   0.01113   0.00191  -0.0425   0.4578   1.0000  63.5761 250.0000
   3.000   0.6068   0.01191   0.00220  -0.0416   0.3923   1.0000  70.9939 250.0000
   3.500   0.6593   0.01269   0.00252  -0.0408   0.3264   1.0000  78.4862 250.0000
   4.000   0.7113   0.01357   0.00284  -0.0401   0.2592   1.0000  86.1703 250.0000
   4.500   0.7629   0.01462   0.00324  -0.0394   0.1852   1.0000  94.6868 250.0000
   5.000   0.8125   0.01654   0.00409  -0.0386   0.0993   1.0000 104.7907 250.0000
   5.500   0.8604   0.01940   0.00567  -0.0372   0.0590   1.0000 109.7824 250.0000
   6.000   0.9085   0.02287   0.00793  -0.0355   0.0448   1.0000 111.6338 250.0000
   6.500   0.9563   0.02727   0.01120  -0.0338   0.0375   1.0000 112.6343 250.0000
   7.000   0.9981   0.03375   0.01642  -0.0320   0.0341   1.0000 113.1118 250.0000
   7.500   1.0278   0.04293   0.02505  -0.0299   0.0340   1.0000 113.1299 250.0000
   8.000   1.0078   0.06432   0.04801  -0.0318   0.0469   1.0000 111.3607 250.0000
