  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.379 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1448   0.00503   0.00069  -0.0419   1.0000   1.0000   1.0000 250.0000
  -0.500   0.2062   0.00510   0.00072  -0.0430   0.9953   1.0000   2.2109 250.0000
   0.000   0.2949   0.00505   0.00061  -0.0495   0.9253   1.0000  10.5158 250.0000
   0.500   0.3431   0.00605   0.00046  -0.0463   0.6404   1.0000  42.9146 250.0000
   1.000   0.3954   0.00678   0.00058  -0.0454   0.5289   1.0000  55.5365 250.0000
   1.500   0.4495   0.00728   0.00069  -0.0449   0.4607   1.0000  63.2499 250.0000
   2.000   0.5039   0.00774   0.00080  -0.0445   0.4027   1.0000  69.8108 250.0000
   2.500   0.5583   0.00821   0.00093  -0.0441   0.3479   1.0000  76.0427 250.0000
   3.000   0.6125   0.00873   0.00108  -0.0437   0.2911   1.0000  82.5127 250.0000
   3.500   0.6664   0.00934   0.00127  -0.0433   0.2327   1.0000  89.2052 250.0000
   4.000   0.7199   0.01005   0.00152  -0.0429   0.1748   1.0000  95.8941 250.0000
   4.500   0.7728   0.01095   0.00187  -0.0425   0.1132   1.0000 103.1322 250.0000
   5.000   0.8241   0.01248   0.00259  -0.0419   0.0492   1.0000 111.0482 250.0000
   5.500   0.8748   0.01425   0.00364  -0.0410   0.0289   1.0000 113.8842 250.0000
   6.000   0.9229   0.01668   0.00513  -0.0398   0.0217   1.0000 115.0270 250.0000
   6.500   0.9721   0.01867   0.00652  -0.0386   0.0179   1.0000 115.7380 250.0000
