  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.044 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1113   0.01440   0.00176  -0.0360   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1640   0.01450   0.00174  -0.0355   1.0000   1.0000   1.0000 250.0000
   0.000   0.2161   0.01467   0.00187  -0.0350   1.0000   1.0000   1.0000 250.0000
   0.500   0.2676   0.01491   0.00216  -0.0346   1.0000   1.0000   1.0000 250.0000
   1.000   0.3187   0.01527   0.00265  -0.0345   1.0000   1.0000   1.0000 250.0000
   1.500   0.3681   0.01592   0.00357  -0.0353   1.0000   1.0000   1.0000 250.0000
   2.000   0.5110   0.01751   0.00568  -0.0565   0.8823   1.0000  15.4257 250.0000
   2.500   0.5793   0.01845   0.00591  -0.0530   0.7189   1.0000  34.0287 250.0000
   3.000   0.6243   0.02055   0.00726  -0.0481   0.6081   1.0000  46.5687 250.0000
   3.500   0.6711   0.02290   0.00898  -0.0444   0.5160   1.0000  56.9892 250.0000
   4.000   0.7183   0.02536   0.01089  -0.0412   0.4293   1.0000  66.8053 250.0000
   4.500   0.7645   0.02784   0.01267  -0.0379   0.3420   1.0000  76.7154 250.0000
   5.000   0.8093   0.03060   0.01428  -0.0344   0.2511   1.0000  87.0954 250.0000
   5.500   0.8547   0.03501   0.01754  -0.0317   0.1800   1.0000  95.2902 250.0000
   6.000   0.8987   0.04191   0.02375  -0.0301   0.1457   1.0000  99.2854 250.0000
   6.500   0.9343   0.05100   0.03246  -0.0296   0.1299   1.0000 101.1445 250.0000
   7.000   0.9518   0.06434   0.04609  -0.0323   0.1303   1.0000 101.1040 250.0000
   7.500   0.9395   0.08301   0.06573  -0.0434   0.1469   1.0000  99.1540 250.0000
   8.000   0.8060   0.11596   0.09342  -0.0796   0.3391   1.0000  77.0413 250.0000
   8.500   0.8033   0.12481   0.10110  -0.0805   0.3228   1.0000  78.9042 250.0000
   9.000   0.8036   0.13358   0.10864  -0.0809   0.3036   1.0000  81.0881 250.0000
   9.500   0.7972   0.14141   0.11552  -0.0813   0.2835   1.0000  83.3866 250.0000
  10.000   0.8001   0.15017   0.12313  -0.0816   0.2683   1.0000  85.1310 250.0000
