  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.298 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1414   0.00565   0.00077  -0.0412   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1961   0.00572   0.00080  -0.0409   1.0000   1.0000   1.0000 250.0000
   0.000   0.2717   0.00578   0.00085  -0.0450   0.9796   1.0000   4.2976 250.0000
   0.500   0.3498   0.00594   0.00058  -0.0481   0.7874   1.0000  26.2458 250.0000
   1.000   0.3959   0.00713   0.00066  -0.0454   0.5791   1.0000  49.8505 250.0000
   1.500   0.4489   0.00778   0.00081  -0.0446   0.4954   1.0000  59.3275 250.0000
   2.000   0.5028   0.00831   0.00095  -0.0441   0.4319   1.0000  66.5064 250.0000
   2.500   0.5568   0.00883   0.00110  -0.0436   0.3742   1.0000  73.0511 250.0000
   3.000   0.6108   0.00938   0.00127  -0.0431   0.3158   1.0000  79.6947 250.0000
   3.500   0.6644   0.01000   0.00147  -0.0427   0.2558   1.0000  86.5610 250.0000
   4.000   0.7177   0.01074   0.00172  -0.0423   0.1945   1.0000  93.6119 250.0000
   4.500   0.7704   0.01168   0.00207  -0.0418   0.1303   1.0000 101.1031 250.0000
   5.000   0.8214   0.01330   0.00282  -0.0412   0.0586   1.0000 109.8234 250.0000
   5.500   0.8708   0.01552   0.00410  -0.0401   0.0345   1.0000 113.0540 250.0000
   6.000   0.9194   0.01787   0.00561  -0.0388   0.0262   1.0000 114.3020 250.0000
   6.500   0.9656   0.02114   0.00771  -0.0373   0.0214   1.0000 115.0924 250.0000
   7.000   1.0121   0.02494   0.01072  -0.0355   0.0191   1.0000 115.5180 250.0000
   7.500   1.0524   0.02988   0.01440  -0.0340   0.0168   1.0000 115.9318 250.0000
   8.000   1.0815   0.03802   0.02149  -0.0317   0.0168   1.0000 115.9328 250.0000
