  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.289 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1409   0.00572   0.00077  -0.0411   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1956   0.00580   0.00081  -0.0408   1.0000   1.0000   1.0000 250.0000
   0.000   0.2682   0.00587   0.00088  -0.0443   0.9838   1.0000   3.7860 250.0000
   0.500   0.3509   0.00595   0.00062  -0.0485   0.8114   1.0000  23.5147 250.0000
   1.000   0.3960   0.00717   0.00067  -0.0454   0.5862   1.0000  49.0437 250.0000
   1.500   0.4488   0.00784   0.00082  -0.0446   0.4999   1.0000  58.8160 250.0000
   2.000   0.5026   0.00839   0.00097  -0.0440   0.4358   1.0000  66.0650 250.0000
   2.500   0.5566   0.00891   0.00113  -0.0435   0.3772   1.0000  72.7116 250.0000
   3.000   0.6106   0.00946   0.00129  -0.0431   0.3189   1.0000  79.3445 250.0000
   3.500   0.6642   0.01010   0.00149  -0.0426   0.2587   1.0000  86.2223 250.0000
   4.000   0.7175   0.01084   0.00175  -0.0422   0.1971   1.0000  93.3168 250.0000
   4.500   0.7701   0.01177   0.00210  -0.0417   0.1323   1.0000 100.8683 250.0000
   5.000   0.8211   0.01340   0.00285  -0.0411   0.0598   1.0000 109.6717 250.0000
   5.500   0.8703   0.01565   0.00414  -0.0401   0.0352   1.0000 112.9633 250.0000
   6.000   0.9187   0.01810   0.00570  -0.0387   0.0267   1.0000 114.2136 250.0000
   6.500   0.9646   0.02157   0.00789  -0.0372   0.0217   1.0000 115.0312 250.0000
   7.000   1.0112   0.02543   0.01104  -0.0353   0.0196   1.0000 115.4164 250.0000
   7.500   1.0530   0.02974   0.01446  -0.0338   0.0173   1.0000 115.8470 250.0000
