  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.317 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1423   0.00548   0.00075  -0.0414   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1971   0.00556   0.00078  -0.0411   1.0000   1.0000   1.0000 250.0000
   0.000   0.2787   0.00558   0.00080  -0.0464   0.9698   1.0000   5.4371 250.0000
   0.500   0.3472   0.00598   0.00052  -0.0473   0.7386   1.0000  31.7954 250.0000
   1.000   0.3956   0.00705   0.00064  -0.0454   0.5648   1.0000  51.4699 250.0000
   1.500   0.4490   0.00765   0.00078  -0.0447   0.4860   1.0000  60.3877 250.0000
   2.000   0.5030   0.00816   0.00091  -0.0442   0.4242   1.0000  67.3774 250.0000
   2.500   0.5572   0.00866   0.00105  -0.0437   0.3672   1.0000  73.8444 250.0000
   3.000   0.6112   0.00920   0.00121  -0.0433   0.3095   1.0000  80.4214 250.0000
   3.500   0.6649   0.00982   0.00141  -0.0429   0.2499   1.0000  87.2378 250.0000
   4.000   0.7183   0.01056   0.00166  -0.0424   0.1894   1.0000  94.1984 250.0000
   4.500   0.7711   0.01147   0.00201  -0.0420   0.1256   1.0000 101.6629 250.0000
   5.000   0.8221   0.01309   0.00276  -0.0414   0.0561   1.0000 110.1486 250.0000
   5.500   0.8721   0.01511   0.00396  -0.0404   0.0331   1.0000 113.2589 250.0000
   6.000   0.9209   0.01738   0.00540  -0.0391   0.0250   1.0000 114.4952 250.0000
   6.500   0.9675   0.02044   0.00742  -0.0376   0.0205   1.0000 115.2512 250.0000
   7.000   1.0139   0.02383   0.00994  -0.0360   0.0179   1.0000 115.7278 250.0000
   7.500   1.0276   0.02615   0.01326  -0.0314   0.0163   1.0000 116.0446 250.0000
   8.000   1.0481   0.03596   0.02051  -0.0288   0.0163   1.0000 116.0370 250.0000
   8.500   1.0890   0.04900   0.03140  -0.0303   0.0166   1.0000 115.9717 250.0000
