  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.087 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1226   0.01024   0.00130  -0.0378   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1760   0.01034   0.00131  -0.0374   1.0000   1.0000   1.0000 250.0000
   0.000   0.2290   0.01048   0.00143  -0.0369   1.0000   1.0000   1.0000 250.0000
   0.500   0.2819   0.01068   0.00168  -0.0366   1.0000   1.0000   1.0000 250.0000
   1.000   0.3346   0.01099   0.00212  -0.0367   1.0000   1.0000   1.0000 250.0000
   1.500   0.4498   0.01117   0.00247  -0.0483   0.8651   1.0000  17.3943 250.0000
   2.000   0.5076   0.01234   0.00247  -0.0454   0.6489   1.0000  41.9516 250.0000
   2.500   0.5574   0.01373   0.00309  -0.0432   0.5477   1.0000  53.4028 250.0000
   3.000   0.6080   0.01499   0.00374  -0.0416   0.4680   1.0000  62.4235 250.0000
   3.500   0.6587   0.01619   0.00436  -0.0401   0.3946   1.0000  70.7344 250.0000
   4.000   0.7090   0.01740   0.00493  -0.0386   0.3221   1.0000  78.9771 250.0000
   4.500   0.7583   0.01873   0.00549  -0.0372   0.2424   1.0000  88.0900 250.0000
   5.000   0.8060   0.02080   0.00644  -0.0358   0.1514   1.0000  98.6279 250.0000
   5.500   0.8539   0.02427   0.00843  -0.0342   0.0951   1.0000 105.3010 250.0000
   6.000   0.9031   0.02884   0.01145  -0.0326   0.0728   1.0000 108.0371 250.0000
   6.500   0.9491   0.03505   0.01713  -0.0307   0.0626   1.0000 109.3153 250.0000
   7.000   0.9862   0.04316   0.02476  -0.0290   0.0586   1.0000 109.8319 250.0000
   7.500   0.9963   0.05734   0.03963  -0.0292   0.0623   1.0000 109.3632 250.0000
   8.500   0.9064   0.11151   0.09810  -0.0708   0.1503   1.0000  98.7501 250.0000
   9.000   0.8988   0.12132   0.10815  -0.0758   0.1435   1.0000  99.5509 250.0000
   9.500   0.8974   0.13060   0.11779  -0.0794   0.1363   1.0000 100.3977 250.0000
  10.000   0.8986   0.13938   0.12738  -0.0828   0.1273   1.0000 101.4542 250.0000
