  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.317 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1422   0.00548   0.00075  -0.0414   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1971   0.00556   0.00078  -0.0411   1.0000   1.0000   1.0000 250.0000
   0.000   0.2786   0.00559   0.00080  -0.0464   0.9701   1.0000   5.4048 250.0000
   0.500   0.3473   0.00598   0.00052  -0.0473   0.7397   1.0000  31.6651 250.0000
   1.000   0.3956   0.00705   0.00064  -0.0454   0.5651   1.0000  51.4300 250.0000
   1.500   0.4490   0.00765   0.00078  -0.0447   0.4862   1.0000  60.3600 250.0000
   2.000   0.5030   0.00816   0.00091  -0.0442   0.4244   1.0000  67.3572 250.0000
   2.500   0.5572   0.00866   0.00106  -0.0437   0.3674   1.0000  73.8262 250.0000
   3.000   0.6112   0.00920   0.00122  -0.0433   0.3096   1.0000  80.4020 250.0000
   3.500   0.6649   0.00983   0.00141  -0.0429   0.2500   1.0000  87.2186 250.0000
   4.000   0.7183   0.01056   0.00166  -0.0424   0.1896   1.0000  94.1821 250.0000
   4.500   0.7711   0.01148   0.00201  -0.0420   0.1257   1.0000 101.6494 250.0000
   5.000   0.8220   0.01309   0.00276  -0.0414   0.0562   1.0000 110.1399 250.0000
   5.500   0.8721   0.01511   0.00396  -0.0404   0.0332   1.0000 113.2532 250.0000
   6.000   0.9209   0.01739   0.00541  -0.0391   0.0250   1.0000 114.4902 250.0000
   6.500   0.9675   0.02046   0.00743  -0.0376   0.0205   1.0000 115.2469 250.0000
   7.000   1.0138   0.02385   0.00996  -0.0360   0.0180   1.0000 115.7227 250.0000
   7.500   1.0515   0.03019   0.01480  -0.0341   0.0162   1.0000 116.0599 250.0000
   8.000   1.0776   0.03888   0.02243  -0.0318   0.0162   1.0000 116.0583 250.0000
   8.500   1.0859   0.04964   0.03348  -0.0301   0.0176   1.0000 115.7932 250.0000
