  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.306 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1418   0.00557   0.00076  -0.0413   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1966   0.00565   0.00079  -0.0410   1.0000   1.0000   1.0000 250.0000
   0.000   0.2751   0.00569   0.00083  -0.0457   0.9753   1.0000   4.7943 250.0000
   0.500   0.3486   0.00595   0.00055  -0.0477   0.7645   1.0000  28.8544 250.0000
   1.000   0.3957   0.00709   0.00065  -0.0454   0.5724   1.0000  50.6105 250.0000
   1.500   0.4489   0.00772   0.00079  -0.0447   0.4911   1.0000  59.8094 250.0000
   2.000   0.5029   0.00824   0.00093  -0.0441   0.4285   1.0000  66.8959 250.0000
   2.500   0.5570   0.00875   0.00108  -0.0437   0.3708   1.0000  73.4311 250.0000
   3.000   0.6109   0.00930   0.00124  -0.0432   0.3132   1.0000  79.9959 250.0000
   3.500   0.6647   0.00992   0.00144  -0.0428   0.2531   1.0000  86.8623 250.0000
   4.000   0.7180   0.01066   0.00169  -0.0423   0.1922   1.0000  93.8763 250.0000
   4.500   0.7708   0.01158   0.00204  -0.0419   0.1281   1.0000 101.3635 250.0000
   5.000   0.8216   0.01323   0.00280  -0.0413   0.0575   1.0000 109.9693 250.0000
   5.500   0.8714   0.01532   0.00403  -0.0403   0.0339   1.0000 113.1412 250.0000
   6.000   0.9201   0.01764   0.00552  -0.0389   0.0257   1.0000 114.3889 250.0000
   6.500   0.9665   0.02080   0.00757  -0.0374   0.0210   1.0000 115.1613 250.0000
   7.000   1.0129   0.02442   0.01036  -0.0357   0.0185   1.0000 115.6155 250.0000
   7.500   1.0502   0.03090   0.01508  -0.0340   0.0165   1.0000 115.9882 250.0000
   8.000   1.0780   0.03918   0.02227  -0.0318   0.0166   1.0000 115.9783 250.0000
   8.500   1.0614   0.05590   0.03933  -0.0307   0.0210   1.0000 115.1681 250.0000
