  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.368 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1444   0.00510   0.00070  -0.0418   1.0000   1.0000   1.0000 250.0000
  -0.500   0.2021   0.00517   0.00074  -0.0421   0.9980   1.0000   1.6119 250.0000
   0.000   0.2929   0.00513   0.00064  -0.0491   0.9352   1.0000   9.3922 250.0000
   0.500   0.3435   0.00605   0.00046  -0.0464   0.6522   1.0000  41.5865 250.0000
   1.000   0.3954   0.00683   0.00059  -0.0454   0.5342   1.0000  54.9294 250.0000
   1.500   0.4494   0.00734   0.00070  -0.0449   0.4645   1.0000  62.8203 250.0000
   2.000   0.5038   0.00780   0.00082  -0.0445   0.4060   1.0000  69.4389 250.0000
   2.500   0.5581   0.00827   0.00095  -0.0441   0.3507   1.0000  75.7207 250.0000
   3.000   0.6123   0.00880   0.00110  -0.0437   0.2941   1.0000  82.1720 250.0000
   3.500   0.6662   0.00941   0.00129  -0.0433   0.2354   1.0000  88.9031 250.0000
   4.000   0.7197   0.01012   0.00154  -0.0429   0.1770   1.0000  95.6356 250.0000
   4.500   0.7725   0.01103   0.00189  -0.0425   0.1150   1.0000 102.9176 250.0000
   5.000   0.8238   0.01256   0.00261  -0.0419   0.0503   1.0000 110.9128 250.0000
   5.500   0.8746   0.01430   0.00365  -0.0410   0.0296   1.0000 113.7795 250.0000
   6.000   0.9227   0.01673   0.00513  -0.0397   0.0221   1.0000 114.9573 250.0000
   6.500   0.9715   0.01892   0.00666  -0.0384   0.0183   1.0000 115.6666 250.0000
   7.000   0.9969   0.01816   0.00811  -0.0344   0.0159   1.0000 116.1395 250.0000
   7.500   1.0360   0.02303   0.01174  -0.0322   0.0145   1.0000 116.4576 250.0000
   8.000   1.0596   0.03195   0.01858  -0.0292   0.0142   1.0000 116.5121 250.0000
   8.500   1.0616   0.04377   0.02815  -0.0270   0.0141   1.0000 116.5388 250.0000
   9.000   1.0276   0.05764   0.03961  -0.0273   0.0151   1.0000 116.3121 250.0000
   9.500   0.9863   0.07302   0.05291  -0.0401   0.0155   1.0000 116.2189 250.0000
