  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.323 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1425   0.00543   0.00074  -0.0414   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1974   0.00551   0.00078  -0.0411   1.0000   1.0000   1.0000 250.0000
   0.000   0.2809   0.00553   0.00078  -0.0469   0.9666   1.0000   5.8060 250.0000
   0.500   0.3466   0.00599   0.00051  -0.0471   0.7252   1.0000  33.3163 250.0000
   1.000   0.3955   0.00702   0.00063  -0.0454   0.5608   1.0000  51.9211 250.0000
   1.500   0.4490   0.00761   0.00077  -0.0447   0.4832   1.0000  60.7035 250.0000
   2.000   0.5031   0.00811   0.00090  -0.0442   0.4219   1.0000  67.6431 250.0000
   2.500   0.5573   0.00861   0.00104  -0.0438   0.3653   1.0000  74.0626 250.0000
   3.000   0.6114   0.00915   0.00120  -0.0433   0.3075   1.0000  80.6462 250.0000
   3.500   0.6651   0.00977   0.00139  -0.0429   0.2480   1.0000  87.4573 250.0000
   4.000   0.7185   0.01050   0.00164  -0.0425   0.1878   1.0000  94.3888 250.0000
   4.500   0.7713   0.01142   0.00199  -0.0421   0.1242   1.0000 101.8192 250.0000
   5.000   0.8223   0.01301   0.00274  -0.0415   0.0553   1.0000 110.2510 250.0000
   5.500   0.8725   0.01499   0.00392  -0.0405   0.0327   1.0000 113.3262 250.0000
   6.000   0.9214   0.01723   0.00533  -0.0392   0.0246   1.0000 114.5531 250.0000
   6.500   0.9680   0.02025   0.00733  -0.0377   0.0202   1.0000 115.3036 250.0000
   7.000   1.0143   0.02354   0.00972  -0.0361   0.0176   1.0000 115.7868 250.0000
   7.500   1.0527   0.02967   0.01454  -0.0341   0.0160   1.0000 116.1092 250.0000
   8.000   1.0793   0.03826   0.02217  -0.0318   0.0160   1.0000 116.1105 250.0000
