  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.113 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1266   0.00905   0.00116  -0.0385   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1802   0.00915   0.00118  -0.0381   1.0000   1.0000   1.0000 250.0000
   0.000   0.2336   0.00928   0.00130  -0.0377   1.0000   1.0000   1.0000 250.0000
   0.500   0.2869   0.00947   0.00154  -0.0374   1.0000   1.0000   1.0000 250.0000
   1.000   0.3435   0.00976   0.00196  -0.0382   0.9970   1.0000   1.8891 250.0000
   1.500   0.4563   0.01000   0.00171  -0.0470   0.7367   1.0000  32.0101 250.0000
   2.000   0.5046   0.01134   0.00201  -0.0441   0.5882   1.0000  48.8243 250.0000
   2.500   0.5552   0.01245   0.00247  -0.0426   0.5029   1.0000  58.4699 250.0000
   3.000   0.6066   0.01344   0.00293  -0.0414   0.4306   1.0000  66.6571 250.0000
   3.500   0.6582   0.01441   0.00336  -0.0402   0.3615   1.0000  74.4883 250.0000
   4.000   0.7094   0.01542   0.00379  -0.0392   0.2912   1.0000  82.5051 250.0000
   4.500   0.7597   0.01659   0.00424  -0.0382   0.2143   1.0000  91.3229 250.0000
   5.000   0.8084   0.01860   0.00514  -0.0371   0.1253   1.0000 101.6898 250.0000
   5.500   0.8563   0.02183   0.00698  -0.0356   0.0764   1.0000 107.5848 250.0000
   6.000   0.9049   0.02579   0.00945  -0.0340   0.0580   1.0000 109.9125 250.0000
   6.500   0.9523   0.03133   0.01357  -0.0324   0.0494   1.0000 111.0293 250.0000
   7.000   0.9911   0.03913   0.02149  -0.0300   0.0465   1.0000 111.4088 250.0000
   7.500   1.0122   0.05042   0.03258  -0.0288   0.0477   1.0000 111.2540 250.0000
