  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.188 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1345   0.00705   0.00093  -0.0399   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1887   0.00714   0.00096  -0.0396   1.0000   1.0000   1.0000 250.0000
   0.000   0.2428   0.00726   0.00108  -0.0392   1.0000   1.0000   1.0000 250.0000
   0.500   0.3111   0.00740   0.00127  -0.0420   0.9867   1.0000   3.4256 250.0000
   1.000   0.4039   0.00756   0.00096  -0.0476   0.7583   1.0000  29.5556 250.0000
   1.500   0.4499   0.00879   0.00110  -0.0446   0.5787   1.0000  49.8980 250.0000
   2.000   0.5018   0.00961   0.00135  -0.0435   0.4955   1.0000  59.3061 250.0000
   2.500   0.5546   0.01030   0.00159  -0.0427   0.4289   1.0000  66.8489 250.0000
   3.000   0.6077   0.01097   0.00182  -0.0420   0.3664   1.0000  73.9356 250.0000
   3.500   0.6606   0.01168   0.00207  -0.0414   0.3030   1.0000  81.1616 250.0000
   4.000   0.7133   0.01248   0.00236  -0.0408   0.2370   1.0000  88.7176 250.0000
   4.500   0.7654   0.01349   0.00273  -0.0402   0.1665   1.0000  96.8608 250.0000
   5.000   0.8156   0.01532   0.00355  -0.0395   0.0836   1.0000 106.7062 250.0000
   5.500   0.8631   0.01814   0.00507  -0.0382   0.0496   1.0000 110.9916 250.0000
   6.000   0.9117   0.02100   0.00697  -0.0367   0.0374   1.0000 112.6571 250.0000
   6.500   0.9591   0.02519   0.00999  -0.0349   0.0316   1.0000 113.4773 250.0000
   7.000   1.0017   0.03093   0.01419  -0.0333   0.0278   1.0000 114.0472 250.0000
   7.500   1.0349   0.03919   0.02164  -0.0311   0.0276   1.0000 114.0750 250.0000
   8.000   1.0511   0.04947   0.03142  -0.0296   0.0276   1.0000 114.0809 250.0000
