  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.328 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1427   0.00539   0.00073  -0.0415   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1976   0.00547   0.00077  -0.0412   1.0000   1.0000   1.0000 250.0000
   0.000   0.2825   0.00548   0.00076  -0.0472   0.9638   1.0000   6.1191 250.0000
   0.500   0.3461   0.00601   0.00050  -0.0470   0.7148   1.0000  34.4925 250.0000
   1.000   0.3955   0.00700   0.00063  -0.0454   0.5575   1.0000  52.3003 250.0000
   1.500   0.4490   0.00758   0.00076  -0.0447   0.4811   1.0000  60.9450 250.0000
   2.000   0.5032   0.00808   0.00089  -0.0443   0.4201   1.0000  67.8465 250.0000
   2.500   0.5574   0.00857   0.00103  -0.0438   0.3635   1.0000  74.2684 250.0000
   3.000   0.6115   0.00911   0.00119  -0.0434   0.3060   1.0000  80.8204 250.0000
   3.500   0.6652   0.00972   0.00138  -0.0430   0.2464   1.0000  87.6320 250.0000
   4.000   0.7186   0.01045   0.00163  -0.0425   0.1865   1.0000  94.5406 250.0000
   4.500   0.7714   0.01138   0.00198  -0.0421   0.1232   1.0000 101.9402 250.0000
   5.000   0.8225   0.01295   0.00272  -0.0415   0.0547   1.0000 110.3329 250.0000
   5.500   0.8728   0.01490   0.00388  -0.0405   0.0323   1.0000 113.3824 250.0000
   6.000   0.9217   0.01711   0.00528  -0.0393   0.0243   1.0000 114.5997 250.0000
   6.500   0.9684   0.02010   0.00726  -0.0378   0.0200   1.0000 115.3464 250.0000
   7.000   1.0145   0.02339   0.00959  -0.0362   0.0174   1.0000 115.8336 250.0000
   7.500   1.0535   0.02936   0.01438  -0.0342   0.0158   1.0000 116.1479 250.0000
   8.000   1.0802   0.03795   0.02204  -0.0318   0.0158   1.0000 116.1495 250.0000
   8.500   1.0860   0.04879   0.03220  -0.0305   0.0160   1.0000 116.1161 250.0000
