  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.145 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1306   0.00799   0.00104  -0.0392   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1845   0.00807   0.00106  -0.0388   1.0000   1.0000   1.0000 250.0000
   0.000   0.2383   0.00820   0.00118  -0.0385   1.0000   1.0000   1.0000 250.0000
   0.500   0.2920   0.00838   0.00141  -0.0382   1.0000   1.0000   1.0000 250.0000
   1.000   0.3885   0.00845   0.00155  -0.0464   0.9227   1.0000  10.8172 250.0000
   1.500   0.4528   0.00935   0.00132  -0.0453   0.6427   1.0000  42.6598 250.0000
   2.000   0.5025   0.01043   0.00164  -0.0436   0.5378   1.0000  54.5303 250.0000
   2.500   0.5543   0.01130   0.00197  -0.0425   0.4639   1.0000  62.8908 250.0000
   3.000   0.6067   0.01209   0.00229  -0.0416   0.3967   1.0000  70.4967 250.0000
   3.500   0.6590   0.01291   0.00261  -0.0407   0.3314   1.0000  77.9170 250.0000
   4.000   0.7110   0.01379   0.00295  -0.0399   0.2631   1.0000  85.7191 250.0000
   4.500   0.7624   0.01486   0.00335  -0.0392   0.1891   1.0000  94.2364 250.0000
   5.000   0.8119   0.01680   0.00422  -0.0384   0.1025   1.0000 104.4115 250.0000
   5.500   0.8598   0.01970   0.00585  -0.0370   0.0609   1.0000 109.5404 250.0000
   6.000   0.9079   0.02330   0.00816  -0.0353   0.0464   1.0000 111.4225 250.0000
   6.500   0.9555   0.02788   0.01165  -0.0335   0.0389   1.0000 112.4386 250.0000
   7.500   1.0281   0.04339   0.02471  -0.0300   0.0347   1.0000 113.0331 250.0000
