  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.097 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1243   0.00974   0.00124  -0.0381   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1777   0.00983   0.00125  -0.0377   1.0000   1.0000   1.0000 250.0000
   0.000   0.2309   0.00997   0.00138  -0.0372   1.0000   1.0000   1.0000 250.0000
   0.500   0.2839   0.01017   0.00162  -0.0370   1.0000   1.0000   1.0000 250.0000
   1.000   0.3369   0.01047   0.00205  -0.0370   1.0000   1.0000   1.0000 250.0000
   1.500   0.4560   0.01058   0.00211  -0.0483   0.8100   1.0000  23.6693 250.0000
   2.000   0.5063   0.01192   0.00227  -0.0448   0.6224   1.0000  44.9551 250.0000
   2.500   0.5563   0.01319   0.00282  -0.0429   0.5284   1.0000  55.5873 250.0000
   3.000   0.6072   0.01433   0.00337  -0.0414   0.4523   1.0000  64.1950 250.0000
   3.500   0.6583   0.01542   0.00392  -0.0401   0.3807   1.0000  72.3148 250.0000
   4.000   0.7090   0.01653   0.00443  -0.0388   0.3086   1.0000  80.5229 250.0000
   4.500   0.7587   0.01778   0.00494  -0.0376   0.2300   1.0000  89.5174 250.0000
   5.000   0.8067   0.01984   0.00583  -0.0363   0.1408   1.0000  99.8691 250.0000
   5.500   0.8547   0.02324   0.00776  -0.0348   0.0871   1.0000 106.2755 250.0000
   6.000   0.9041   0.02750   0.01070  -0.0331   0.0665   1.0000 108.8268 250.0000
   6.500   0.9509   0.03339   0.01523  -0.0315   0.0569   1.0000 110.0478 250.0000
   7.000   0.9873   0.04162   0.02371  -0.0294   0.0529   1.0000 110.5646 250.0000
   7.500   1.0058   0.05388   0.03570  -0.0287   0.0559   1.0000 110.1713 250.0000
