  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.312 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1420   0.00552   0.00075  -0.0413   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1968   0.00560   0.00079  -0.0410   1.0000   1.0000   1.0000 250.0000
   0.000   0.2773   0.00564   0.00081  -0.0462   0.9727   1.0000   5.1045 250.0000
   0.500   0.3479   0.00597   0.00053  -0.0475   0.7505   1.0000  30.4386 250.0000
   1.000   0.3957   0.00707   0.00064  -0.0453   0.5685   1.0000  51.0540 250.0000
   1.500   0.4489   0.00769   0.00078  -0.0447   0.4885   1.0000  60.1045 250.0000
   2.000   0.5029   0.00820   0.00092  -0.0442   0.4263   1.0000  67.1408 250.0000
   2.500   0.5571   0.00870   0.00107  -0.0437   0.3689   1.0000  73.6560 250.0000
   3.000   0.6111   0.00925   0.00123  -0.0433   0.3112   1.0000  80.2225 250.0000
   3.500   0.6648   0.00988   0.00142  -0.0428   0.2515   1.0000  87.0454 250.0000
   4.000   0.7181   0.01061   0.00167  -0.0424   0.1909   1.0000  94.0349 250.0000
   4.500   0.7709   0.01152   0.00202  -0.0420   0.1267   1.0000 101.5239 250.0000
   5.000   0.8218   0.01316   0.00278  -0.0414   0.0568   1.0000 110.0632 250.0000
   5.500   0.8718   0.01520   0.00400  -0.0403   0.0335   1.0000 113.2020 250.0000
   6.000   0.9206   0.01750   0.00546  -0.0390   0.0253   1.0000 114.4455 250.0000
   6.500   0.9671   0.02061   0.00749  -0.0375   0.0207   1.0000 115.2080 250.0000
   7.000   1.0134   0.02410   0.01014  -0.0358   0.0182   1.0000 115.6757 250.0000
   7.500   1.0504   0.03070   0.01506  -0.0340   0.0164   1.0000 116.0258 250.0000
   8.500   1.0921   0.04819   0.03087  -0.0302   0.0167   1.0000 115.9481 250.0000
