  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.074 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1199   0.01113   0.00140  -0.0374   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1731   0.01122   0.00140  -0.0369   1.0000   1.0000   1.0000 250.0000
   0.000   0.2258   0.01137   0.00153  -0.0364   1.0000   1.0000   1.0000 250.0000
   0.500   0.2784   0.01158   0.00179  -0.0361   1.0000   1.0000   1.0000 250.0000
   1.000   0.3307   0.01190   0.00223  -0.0361   1.0000   1.0000   1.0000 250.0000
   1.500   0.4289   0.01238   0.00305  -0.0461   0.9390   1.0000   8.9540 250.0000
   2.000   0.5111   0.01311   0.00289  -0.0471   0.6969   1.0000  36.5204 250.0000
   2.500   0.5598   0.01467   0.00358  -0.0441   0.5822   1.0000  49.5000 250.0000
   3.000   0.6098   0.01616   0.00440  -0.0421   0.4964   1.0000  59.2074 250.0000
   3.500   0.6599   0.01757   0.00521  -0.0403   0.4195   1.0000  67.9125 250.0000
   4.000   0.7098   0.01896   0.00600  -0.0386   0.3434   1.0000  76.5523 250.0000
   4.500   0.7584   0.02042   0.00665  -0.0368   0.2624   1.0000  85.8010 250.0000
   5.000   0.8054   0.02260   0.00764  -0.0350   0.1715   1.0000  96.2818 250.0000
   5.500   0.8535   0.02631   0.00991  -0.0333   0.1112   1.0000 103.3743 250.0000
   6.000   0.9023   0.03120   0.01367  -0.0316   0.0849   1.0000 106.5386 250.0000
   6.500   0.9480   0.03758   0.01879  -0.0300   0.0735   1.0000 107.9541 250.0000
   7.000   0.9789   0.04788   0.02939  -0.0285   0.0715   1.0000 108.1962 250.0000
   7.500   0.9929   0.06061   0.04231  -0.0292   0.0740   1.0000 107.8857 250.0000
