  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.374 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1446   0.00506   0.00070  -0.0418   1.0000   1.0000   1.0000 250.0000
  -0.500   0.2044   0.00513   0.00073  -0.0426   0.9967   1.0000   1.9899 250.0000
   0.000   0.2941   0.00508   0.00062  -0.0493   0.9303   1.0000   9.9486 250.0000
   0.500   0.3432   0.00605   0.00046  -0.0464   0.6458   1.0000  42.3024 250.0000
   1.000   0.3954   0.00680   0.00058  -0.0454   0.5314   1.0000  55.2486 250.0000
   1.500   0.4494   0.00731   0.00070  -0.0449   0.4626   1.0000  63.0353 250.0000
   2.000   0.5038   0.00777   0.00081  -0.0445   0.4042   1.0000  69.6401 250.0000
   2.500   0.5582   0.00824   0.00094  -0.0441   0.3492   1.0000  75.8904 250.0000
   3.000   0.6124   0.00876   0.00109  -0.0437   0.2925   1.0000  82.3542 250.0000
   3.500   0.6663   0.00938   0.00128  -0.0433   0.2341   1.0000  89.0534 250.0000
   4.000   0.7198   0.01009   0.00153  -0.0429   0.1758   1.0000  95.7749 250.0000
   4.500   0.7727   0.01099   0.00188  -0.0425   0.1141   1.0000 103.0243 250.0000
   5.000   0.8239   0.01253   0.00261  -0.0419   0.0496   1.0000 110.9915 250.0000
   5.500   0.8747   0.01426   0.00364  -0.0410   0.0292   1.0000 113.8327 250.0000
   6.000   0.9224   0.01683   0.00520  -0.0397   0.0218   1.0000 115.0052 250.0000
   6.500   0.9718   0.01878   0.00658  -0.0385   0.0181   1.0000 115.7045 250.0000
   7.000   1.0162   0.02267   0.00932  -0.0368   0.0156   1.0000 116.1867 250.0000
   7.500   1.0591   0.02706   0.01296  -0.0348   0.0142   1.0000 116.5254 250.0000
   8.000   1.0915   0.03404   0.01913  -0.0326   0.0136   1.0000 116.6511 250.0000
