  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.316 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1422   0.00549   0.00075  -0.0414   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1970   0.00557   0.00079  -0.0411   1.0000   1.0000   1.0000 250.0000
   0.000   0.2784   0.00559   0.00080  -0.0464   0.9703   1.0000   5.3731 250.0000
   0.500   0.3474   0.00598   0.00052  -0.0474   0.7409   1.0000  31.5348 250.0000
   1.000   0.3956   0.00705   0.00064  -0.0454   0.5655   1.0000  51.3893 250.0000
   1.500   0.4490   0.00766   0.00078  -0.0447   0.4865   1.0000  60.3322 250.0000
   2.000   0.5030   0.00817   0.00091  -0.0442   0.4246   1.0000  67.3337 250.0000
   2.500   0.5572   0.00867   0.00106  -0.0437   0.3675   1.0000  73.8080 250.0000
   3.000   0.6112   0.00921   0.00122  -0.0433   0.3098   1.0000  80.3824 250.0000
   3.500   0.6649   0.00983   0.00141  -0.0429   0.2502   1.0000  87.1993 250.0000
   4.000   0.7183   0.01057   0.00166  -0.0424   0.1897   1.0000  94.1668 250.0000
   4.500   0.7711   0.01148   0.00201  -0.0420   0.1258   1.0000 101.6357 250.0000
   5.000   0.8220   0.01310   0.00276  -0.0414   0.0563   1.0000 110.1313 250.0000
   5.500   0.8721   0.01512   0.00397  -0.0404   0.0332   1.0000 113.2475 250.0000
   6.000   0.9209   0.01740   0.00541  -0.0391   0.0251   1.0000 114.4854 250.0000
   6.500   0.9674   0.02047   0.00743  -0.0376   0.0205   1.0000 115.2426 250.0000
   7.000   1.0138   0.02388   0.00998  -0.0359   0.0180   1.0000 115.7176 250.0000
   7.500   1.0514   0.03024   0.01482  -0.0341   0.0162   1.0000 116.0561 250.0000
   8.000   1.0774   0.03895   0.02246  -0.0318   0.0162   1.0000 116.0539 250.0000
   8.500   1.0896   0.04883   0.03128  -0.0303   0.0166   1.0000 115.9679 250.0000
