  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.297 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1413   0.00565   0.00077  -0.0412   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1961   0.00573   0.00080  -0.0409   1.0000   1.0000   1.0000 250.0000
   0.000   0.2714   0.00579   0.00086  -0.0450   0.9801   1.0000   4.2310 250.0000
   0.500   0.3499   0.00594   0.00059  -0.0481   0.7902   1.0000  25.9236 250.0000
   1.000   0.3959   0.00714   0.00066  -0.0454   0.5798   1.0000  49.7671 250.0000
   1.500   0.4489   0.00779   0.00081  -0.0446   0.4959   1.0000  59.2655 250.0000
   2.000   0.5027   0.00832   0.00096  -0.0441   0.4324   1.0000  66.4570 250.0000
   2.500   0.5568   0.00884   0.00110  -0.0436   0.3746   1.0000  73.0031 250.0000
   3.000   0.6107   0.00938   0.00127  -0.0431   0.3162   1.0000  79.6559 250.0000
   3.500   0.6644   0.01001   0.00147  -0.0427   0.2561   1.0000  86.5228 250.0000
   4.000   0.7177   0.01075   0.00172  -0.0423   0.1948   1.0000  93.5784 250.0000
   4.500   0.7704   0.01169   0.00207  -0.0418   0.1305   1.0000 101.0754 250.0000
   5.000   0.8213   0.01331   0.00282  -0.0412   0.0588   1.0000 109.8062 250.0000
   5.500   0.8707   0.01554   0.00411  -0.0401   0.0346   1.0000 113.0446 250.0000
   6.000   0.9194   0.01789   0.00562  -0.0388   0.0263   1.0000 114.2911 250.0000
   6.500   0.9655   0.02119   0.00773  -0.0373   0.0214   1.0000 115.0848 250.0000
   7.000   1.0120   0.02500   0.01077  -0.0354   0.0191   1.0000 115.5062 250.0000
   7.500   1.0526   0.02981   0.01436  -0.0340   0.0169   1.0000 115.9234 250.0000
   8.000   1.0818   0.03792   0.02144  -0.0317   0.0169   1.0000 115.9244 250.0000
