  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.114 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1268   0.00900   0.00116  -0.0386   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1804   0.00909   0.00117  -0.0381   1.0000   1.0000   1.0000 250.0000
   0.000   0.2339   0.00922   0.00130  -0.0377   1.0000   1.0000   1.0000 250.0000
   0.500   0.2872   0.00941   0.00153  -0.0375   1.0000   1.0000   1.0000 250.0000
   1.000   0.3469   0.00969   0.00195  -0.0389   0.9937   1.0000   2.4496 250.0000
   1.500   0.4561   0.00996   0.00168  -0.0469   0.7306   1.0000  32.7016 250.0000
   2.000   0.5044   0.01130   0.00199  -0.0441   0.5854   1.0000  49.1354 250.0000
   2.500   0.5551   0.01239   0.00244  -0.0426   0.5008   1.0000  58.7084 250.0000
   3.000   0.6066   0.01337   0.00288  -0.0413   0.4290   1.0000  66.8391 250.0000
   3.500   0.6582   0.01432   0.00332  -0.0402   0.3599   1.0000  74.6697 250.0000
   4.000   0.7094   0.01532   0.00374  -0.0392   0.2897   1.0000  82.6736 250.0000
   4.500   0.7599   0.01649   0.00419  -0.0382   0.2128   1.0000  91.4993 250.0000
   5.000   0.8085   0.01849   0.00507  -0.0372   0.1242   1.0000 101.8176 250.0000
   5.500   0.8564   0.02170   0.00688  -0.0356   0.0756   1.0000 107.6956 250.0000
   6.000   0.9047   0.02583   0.00934  -0.0341   0.0573   1.0000 109.9953 250.0000
   6.500   0.9525   0.03109   0.01360  -0.0323   0.0489   1.0000 111.0963 250.0000
   7.000   0.9914   0.03892   0.02135  -0.0301   0.0460   1.0000 111.4801 250.0000
   7.500   1.0119   0.05039   0.03273  -0.0289   0.0472   1.0000 111.3191 250.0000
   8.000   0.9289   0.09576   0.08241  -0.0596   0.1199   1.0000 102.3292 250.0000
