  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.350 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1437   0.00522   0.00071  -0.0417   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1987   0.00530   0.00075  -0.0414   1.0000   1.0000   1.0000 250.0000
   0.000   0.2887   0.00527   0.00070  -0.0484   0.9493   1.0000   7.7812 250.0000
   0.500   0.3443   0.00604   0.00047  -0.0466   0.6761   1.0000  38.8780 250.0000
   1.000   0.3954   0.00690   0.00060  -0.0454   0.5439   1.0000  53.8367 250.0000
   1.500   0.4492   0.00744   0.00073  -0.0448   0.4716   1.0000  62.0136 250.0000
   2.000   0.5035   0.00792   0.00085  -0.0444   0.4120   1.0000  68.7621 250.0000
   2.500   0.5578   0.00840   0.00098  -0.0440   0.3563   1.0000  75.0805 250.0000
   3.000   0.6120   0.00893   0.00114  -0.0435   0.2991   1.0000  81.6056 250.0000
   3.500   0.6658   0.00954   0.00133  -0.0431   0.2401   1.0000  88.3604 250.0000
   4.000   0.7192   0.01027   0.00158  -0.0427   0.1813   1.0000  95.1441 250.0000
   4.500   0.7721   0.01117   0.00192  -0.0423   0.1184   1.0000 102.5127 250.0000
   5.000   0.8233   0.01270   0.00265  -0.0417   0.0521   1.0000 110.6697 250.0000
   5.500   0.8739   0.01452   0.00374  -0.0408   0.0307   1.0000 113.6125 250.0000
   6.000   0.9229   0.01667   0.00507  -0.0396   0.0231   1.0000 114.7933 250.0000
   6.500   0.9702   0.01943   0.00693  -0.0381   0.0190   1.0000 115.5326 250.0000
   7.000   1.0130   0.02402   0.00999  -0.0364   0.0164   1.0000 116.0200 250.0000
   7.500   1.0563   0.02827   0.01379  -0.0344   0.0150   1.0000 116.3296 250.0000
   8.000   1.0839   0.03681   0.02149  -0.0320   0.0149   1.0000 116.3477 250.0000
   8.500   1.0891   0.04804   0.03231  -0.0306   0.0150   1.0000 116.3389 250.0000
   9.000   1.0676   0.06046   0.04417  -0.0324   0.0158   1.0000 116.1584 250.0000
   9.500   1.0336   0.07428   0.05775  -0.0443   0.0162   1.0000 116.0625 250.0000
