  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.194 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1349   0.00695   0.00092  -0.0400   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1892   0.00704   0.00095  -0.0396   1.0000   1.0000   1.0000 250.0000
   0.000   0.2433   0.00716   0.00107  -0.0393   1.0000   1.0000   1.0000 250.0000
   0.500   0.3165   0.00729   0.00124  -0.0431   0.9819   1.0000   4.0209 250.0000
   1.000   0.4031   0.00753   0.00092  -0.0472   0.7401   1.0000  31.6176 250.0000
   1.500   0.4497   0.00873   0.00108  -0.0445   0.5724   1.0000  50.6095 250.0000
   2.000   0.5018   0.00952   0.00132  -0.0435   0.4912   1.0000  59.7997 250.0000
   2.500   0.5547   0.01019   0.00155  -0.0428   0.4251   1.0000  67.2756 250.0000
   3.000   0.6079   0.01085   0.00178  -0.0421   0.3628   1.0000  74.3447 250.0000
   3.500   0.6609   0.01155   0.00203  -0.0415   0.2996   1.0000  81.5445 250.0000
   4.500   0.7657   0.01336   0.00268  -0.0403   0.1643   1.0000  97.1199 250.0000
   5.000   0.8159   0.01519   0.00349  -0.0396   0.0820   1.0000 106.8970 250.0000
   5.500   0.8640   0.01788   0.00500  -0.0383   0.0485   1.0000 111.1403 250.0000
   6.000   0.9121   0.02074   0.00680  -0.0369   0.0364   1.0000 112.7888 250.0000
   6.500   0.9596   0.02478   0.00971  -0.0351   0.0308   1.0000 113.6021 250.0000
   7.000   1.0026   0.03039   0.01403  -0.0333   0.0273   1.0000 114.1262 250.0000
   7.500   1.0357   0.03870   0.02166  -0.0310   0.0271   1.0000 114.1649 250.0000
   8.000   1.0506   0.04931   0.03181  -0.0296   0.0271   1.0000 114.1496 250.0000
